patent_id,section,cpc_class,cpc_subclass
11000000,G,G01,G01A
11000001,Y,Y02,Y02A
11000002,E,E21,E21C
11000002,Y,Y02,Y02A
11000003,F,F02,F02B
11000004,F,F02,F02A
11000004,B,B33,B33B
11000005,E,E21,E21K
11000005,A,A01,A01C
11000006,Y,Y02,Y02N
11000007,G,G10,G10N
11000008,C,C07,C07K
11000009,D,D06,D06D
11000010,Y,Y10,Y10A
11000011,Y,Y10,Y10B
11000012,B,B29,B29B
11000012,D,D21,D21N
11000012,A,A01,A01A
11000013,H,H04,H04B
11000014,Y,Y10,Y10D
11000014,C,C12,C12B
11000014,B,B33,B33C
11000015,G,G06,G06K
11000016,C,C07,C07C
11000016,H,H04,H04N
11000016,G,G10,G10C
11000017,B,B29,B29A
11000018,H,H01,H01K
11000018,D,D06,D06D
11000018,Y,Y02,Y02A
11000019,E,E21,E21B
11000019,H,H02,H02K
11000020,A,A61,A61A
11000020,E,E02,E02D
11000021,F,F16,F16B
11000021,D,D21,D21B
11000022,A,A61,A61A
11000023,E,E02,E02K
11000024,Y,Y10,Y10D
11000024,E,E04,E04N
11000025,Y,Y02,Y02N
11000026,B,B33,B33N
11000026,Y,Y10,Y10A
11000026,C,C01,C01B
11000027,H,H04,H04C
11000028,Y,Y02,Y02D
11000029,C,C07,C07K
11000029,B,B33,B33B
11000030,D,D06,D06K
11000030,H,H04,H04D
11000030,B,B33,B33A
11000031,C,C12,C12C
11000032,C,C01,C01C
11000033,Y,Y02,Y02D
11000034,G,G10,G10K
11000035,C,C07,C07C
11000036,E,E21,E21C
11000036,D,D21,D21A
11000036,C,C12,C12K
11000037,B,B29,B29C
11000038,F,F03,F03N
11000039,H,H04,H04D
11000039,A,A61,A61K
11000040,G,G02,G02D
11000041,B,B60,B60N
11000041,D,D21,D21A
11000042,Y,Y10,Y10C
11000042,E,E02,E02B
11000043,D,D21,D21N
11000044,A,A23,A23K
11000045,F,F02,F02N
11000045,C,C01,C01A
11000046,B,B33,B33N
11000047,F,F16,F16K
11000048,Y,Y10,Y10K
11000049,C,C07,C07B
11000050,B,B33,B33K
11000050,Y,Y10,Y10B
11000051,Y,Y10,Y10N
11000051,H,H02,H02B
11000052,G,G02,G02A
11000053,A,A23,A23C
11000054,E,E02,E02B
11000055,E,E21,E21A
11000055,C,C12,C12K
11000056,D,D21,D21N
11000057,H,H04,H04C
11000057,A,A61,A61K
11000057,B,B33,B33C
11000058,Y,Y10,Y10C
11000058,A,A23,A23A
11000059,E,E02,E02N
11000060,E,E02,E02D
11000061,F,F03,F03A
11000062,D,D06,D06K
11000062,A,A23,A23A
11000063,E,E02,E02C
11000064,H,H01,H01A
11000065,G,G01,G01D
11000066,A,A61,A61B
11000067,Y,Y10,Y10D
11000067,B,B60,B60N
11000068,G,G10,G10N
11000069,Y,Y02,Y02C
11000070,A,A61,A61N
11000070,Y,Y02,Y02K
11000071,Y,Y10,Y10N
11000071,D,D21,D21D
11000071,B,B29,B29C
11000072,F,F16,F16C
11000072,A,A61,A61C
11000073,Y,Y02,Y02A
11000073,B,B33,B33D
11000074,E,E21,E21B
11000075,D,D21,D21A
11000076,G,G06,G06A
11000077,G,G02,G02N
11000078,C,C07,C07D
11000078,F,F03,F03B
11000078,G,G01,G01B
11000079,H,H04,H04D
11000079,G,G06,G06N
11000080,G,G10,G10B
11000080,F,F16,F16D
11000081,D,D06,D06D
11000082,G,G01,G01N
11000083,C,C12,C12A
11000084,G,G10,G10K
11000084,C,C07,C07B
11000085,A,A61,A61K
11000086,Y,Y02,Y02B
11000087,F,F02,F02A
11000087,C,C01,C01B
11000087,D,D21,D21K
11000088,C,C01,C01K
11000088,Y,Y02,Y02B
11000089,G,G10,G10B
11000090,G,G10,G10C
11000091,A,A01,A01N
11000092,D,D06,D06A
11000092,B,B29,B29N
11000093,H,H02,H02B
11000093,A,A23,A23D
11000094,E,E04,E04K
11000095,B,B33,B33D
11000095,C,C07,C07B
11000095,D,D21,D21D
11000096,D,D06,D06A
11000096,G,G06,G06C
11000097,G,G02,G02A
11000097,Y,Y10,Y10A
11000098,D,D21,D21A
11000098,H,H04,H04A
11000099,E,E21,E21K
11000100,D,D06,D06B
11000101,D,D06,D06D
11000102,Y,Y10,Y10D
11000103,D,D21,D21D
11000103,H,H04,H04C
11000104,F,F16,F16N
11000104,H,H01,H01D
11000105,G,G01,G01N
11000106,G,G01,G01C
11000106,A,A23,A23A
11000107,F,F16,F16B
11000107,B,B60,B60N
11000108,H,H01,H01K
11000109,A,A23,A23A
11000110,Y,Y02,Y02C
11000110,B,B29,B29K
11000110,E,E02,E02C
11000111,Y,Y02,Y02N
11000112,H,H04,H04D
11000112,B,B60,B60K
11000113,D,D21,D21B
11000114,Y,Y02,Y02A
11000114,E,E04,E04A
11000114,D,D06,D06K
11000115,G,G01,G01D
11000115,E,E04,E04K
11000116,E,E21,E21K
11000117,E,E02,E02B
11000117,H,H01,H01K
11000118,C,C07,C07A
11000119,F,F16,F16K
11000119,G,G10,G10K
11000120,H,H01,H01B
11000121,G,G06,G06K
11000122,C,C01,C01A
11000123,H,H02,H02N
11000124,D,D06,D06C
11000125,F,F02,F02D
11000126,H,H02,H02C
11000126,D,D21,D21K
11000127,C,C01,C01A
11000127,E,E21,E21N
11000127,F,F03,F03N
11000128,B,B33,B33K
11000129,H,H02,H02D
11000129,F,F02,F02A
11000130,D,D21,D21N
11000130,C,C07,C07K
11000130,G,G01,G01D
11000131,B,B33,B33A
11000131,H,H04,H04D
11000132,C,C12,C12N
11000132,E,E21,E21K
11000132,G,G06,G06D
11000133,G,G01,G01C
11000133,F,F02,F02A
11000134,H,H04,H04B
11000135,B,B29,B29B
11000135,D,D06,D06A
11000136,E,E21,E21B
11000136,A,A23,A23C
11000136,D,D21,D21A
11000137,A,A01,A01B
11000137,H,H02,H02D
11000138,F,F03,F03N
11000139,D,D06,D06N
11000140,D,D21,D21C
11000141,H,H04,H04K
11000141,F,F02,F02D
11000141,C,C07,C07A
11000142,D,D06,D06K
11000142,E,E04,E04K
11000142,F,F02,F02K
11000143,B,B29,B29K
11000144,C,C07,C07N
11000145,C,C07,C07K
11000145,H,H04,H04D
11000145,A,A23,A23C
11000146,B,B60,B60N
11000147,H,H02,H02C
11000147,B,B29,B29N
11000148,G,G10,G10B
11000149,G,G01,G01K
11000149,E,E21,E21D
11000149,A,A01,A01D
11000150,Y,Y02,Y02K
11000151,F,F02,F02C
11000152,F,F02,F02A
11000153,A,A23,A23D
11000154,D,D21,D21K
11000154,B,B29,B29D
11000155,E,E04,E04B
11000156,B,B60,B60N
11000157,Y,Y02,Y02K
11000157,C,C07,C07C
11000158,C,C12,C12A
11000158,F,F02,F02C
11000159,D,D06,D06K
11000159,B,B60,B60C
11000160,B,B60,B60D
11000161,F,F03,F03K
11000162,G,G10,G10N
11000163,H,H04,H04K
11000163,B,B60,B60A
11000163,F,F16,F16C
11000164,G,G10,G10A
11000165,C,C12,C12B
11000165,G,G01,G01N
11000166,H,H02,H02C
11000166,G,G01,G01A
11000166,B,B33,B33B
11000167,C,C12,C12D
11000167,G,G01,G01C
11000167,E,E04,E04A
11000168,Y,Y02,Y02K
11000168,D,D21,D21D
11000168,H,H04,H04A
11000169,G,G02,G02N
11000169,H,H01,H01D
11000170,A,A61,A61B
11000170,B,B33,B33D
11000171,A,A61,A61A
11000172,A,A61,A61K
11000173,A,A61,A61B
11000174,Y,Y02,Y02K
11000174,D,D21,D21D
11000174,H,H02,H02N
11000175,C,C12,C12D
11000176,D,D21,D21N
11000177,F,F02,F02D
11000177,H,H04,H04D
11000177,E,E21,E21A
11000178,G,G01,G01B
11000179,B,B29,B29A
11000180,E,E02,E02D
11000180,A,A01,A01C
11000180,D,D06,D06A
11000181,G,G01,G01C
11000182,F,F03,F03D
11000183,A,A01,A01K
11000184,D,D06,D06C
11000184,A,A23,A23K
11000185,G,G10,G10C
11000186,B,B29,B29N
11000187,B,B60,B60D
11000187,D,D21,D21K
11000188,H,H01,H01N
11000188,C,C07,C07K
11000188,B,B29,B29N
11000189,D,D21,D21N
11000189,G,G10,G10D
11000190,E,E04,E04A
11000190,F,F02,F02C
11000190,H,H04,H04C
11000191,C,C12,C12A
11000191,E,E04,E04K
11000192,Y,Y02,Y02K
11000193,D,D21,D21N
11000193,G,G01,G01A
11000193,H,H02,H02N
11000194,A,A61,A61C
11000195,A,A01,A01K
11000196,E,E02,E02A
11000197,B,B29,B29K
11000198,C,C07,C07A
11000198,G,G02,G02B
11000198,D,D06,D06K
11000199,F,F03,F03D
11000199,G,G01,G01K
11000200,G,G06,G06C
11000200,E,E04,E04K
11000201,A,A23,A23N
11000201,F,F03,F03A
11000202,A,A23,A23B
11000202,C,C01,C01K
11000202,E,E21,E21K
11000203,A,A23,A23C
11000204,F,F03,F03K
11000205,F,F16,F16N
11000206,F,F02,F02B
11000206,C,C01,C01N
11000206,Y,Y02,Y02B
11000207,Y,Y02,Y02A
11000207,F,F02,F02D
11000208,D,D06,D06K
11000209,E,E21,E21C
11000210,G,G02,G02D
11000211,Y,Y10,Y10D
11000211,A,A01,A01C
11000212,H,H04,H04K
11000213,G,G01,G01K
11000213,H,H01,H01K
11000214,E,E02,E02C
11000214,A,A61,A61D
11000215,C,C01,C01B
11000215,B,B60,B60C
11000215,Y,Y02,Y02B
11000216,B,B29,B29B
11000216,E,E02,E02B
11000217,G,G06,G06N
11000218,A,A01,A01C
11000219,D,D06,D06A
11000219,A,A23,A23K
11000220,E,E04,E04N
11000221,C,C01,C01A
11000222,C,C01,C01D
11000222,H,H02,H02D
11000223,G,G02,G02K
11000223,B,B33,B33B
11000224,C,C07,C07C
11000224,A,A61,A61A
11000225,C,C07,C07C
11000225,H,H02,H02N
11000225,D,D06,D06N
11000226,Y,Y10,Y10A
11000227,G,G02,G02D
11000227,D,D06,D06K
11000228,A,A01,A01K
11000229,C,C12,C12A
11000230,A,A01,A01B
11000230,E,E04,E04C
11000230,G,G01,G01A
11000231,C,C12,C12D
11000232,G,G02,G02B
11000232,B,B33,B33D
11000233,G,G01,G01N
11000233,F,F16,F16A
11000233,D,D06,D06D
11000234,B,B29,B29K
11000234,F,F03,F03A
11000235,F,F03,F03K
11000235,C,C07,C07N
11000235,D,D21,D21C
11000236,E,E02,E02B
11000236,D,D21,D21A
11000237,A,A23,A23A
11000238,C,C12,C12A
11000238,G,G06,G06A
11000239,B,B33,B33A
11000239,A,A01,A01N
11000239,D,D06,D06B
11000240,A,A23,A23D
11000241,E,E21,E21B
11000241,C,C01,C01N
11000241,G,G10,G10B
11000242,E,E02,E02B
11000243,A,A23,A23B
11000243,F,F02,F02A
11000244,E,E21,E21B
11000245,H,H01,H01N
11000245,F,F16,F16A
11000246,F,F02,F02C
11000247,C,C07,C07A
11000248,H,H04,H04B
11000249,G,G02,G02B
11000249,C,C12,C12C
11000250,G,G01,G01K
11000250,D,D06,D06D
11000250,E,E04,E04D
11000251,C,C01,C01A
11000252,E,E21,E21C
11000253,B,B60,B60N
11000253,Y,Y10,Y10B
11000253,G,G01,G01N
11000254,C,C01,C01C
11000255,B,B33,B33B
11000256,A,A23,A23A
11000256,E,E04,E04D
11000257,B,B33,B33B
11000257,Y,Y10,Y10N
11000258,F,F16,F16B
11000258,H,H01,H01D
11000258,D,D06,D06A
11000259,Y,Y02,Y02K
11000259,D,D06,D06B
11000260,B,B60,B60D
11000261,F,F16,F16B
11000261,C,C01,C01N
11000262,G,G01,G01D
11000262,Y,Y10,Y10N
11000263,A,A01,A01K
11000264,H,H02,H02A
11000265,H,H04,H04A
11000266,E,E02,E02C
11000267,E,E04,E04B
11000267,B,B33,B33C
11000267,Y,Y02,Y02D
11000268,F,F16,F16B
11000268,D,D21,D21D
11000269,G,G02,G02N
11000269,C,C01,C01K
11000270,G,G02,G02B
11000271,D,D06,D06A
11000271,A,A61,A61B
11000272,C,C07,C07C
11000273,H,H01,H01A
11000273,E,E04,E04B
11000273,G,G10,G10C
11000274,G,G01,G01A
11000275,D,D06,D06C
11000275,G,G10,G10N
11000276,A,A01,A01B
11000276,D,D06,D06A
11000276,G,G01,G01C
11000277,C,C01,C01K
11000277,E,E21,E21C
11000278,F,F16,F16K
11000278,H,H01,H01N
11000279,F,F03,F03K
11000279,E,E02,E02B
11000280,E,E02,E02A
11000281,H,H04,H04C
11000282,B,B29,B29A
11000283,B,B60,B60A
11000283,E,E02,E02D
11000284,D,D06,D06A
11000285,B,B33,B33K
11000285,D,D06,D06B
11000285,E,E04,E04B
11000286,D,D06,D06C
11000286,B,B60,B60N
11000287,D,D21,D21D
11000288,G,G02,G02A
11000289,G,G02,G02A
11000290,A,A61,A61K
11000291,H,H01,H01D
11000292,A,A23,A23C
11000293,G,G02,G02B
11000294,Y,Y10,Y10D
11000295,D,D06,D06D
11000295,A,A01,A01D
11000296,A,A61,A61A
11000296,Y,Y02,Y02B
11000296,D,D06,D06A
11000297,H,H02,H02B
11000298,Y,Y10,Y10K
11000298,B,B29,B29N
11000299,G,G06,G06D
11000300,E,E02,E02D
11000301,G,G06,G06D
11000301,Y,Y10,Y10C
11000302,A,A23,A23K
11000303,H,H02,H02K
11000304,B,B60,B60D
11000305,C,C12,C12D
11000306,D,D06,D06C
11000307,E,E02,E02A
11000308,B,B60,B60A
11000309,B,B29,B29C
11000309,C,C12,C12D
11000310,E,E02,E02N
11000311,D,D06,D06N
11000312,H,H02,H02N
11000313,D,D21,D21A
11000314,A,A01,A01B
11000315,E,E04,E04B
11000315,B,B33,B33N
11000315,C,C01,C01N
11000316,D,D06,D06K
11000317,Y,Y10,Y10B
11000318,C,C12,C12N
11000319,F,F02,F02D
11000320,F,F03,F03B
11000320,H,H02,H02K
11000320,D,D21,D21B
11000321,H,H04,H04A
11000322,E,E21,E21D
11000323,F,F16,F16C
11000324,H,H01,H01D
11000324,C,C12,C12K
11000324,E,E04,E04N
11000325,F,F02,F02B
11000326,E,E04,E04D
11000327,H,H01,H01A
11000327,A,A01,A01B
11000328,F,F03,F03B
11000329,G,G06,G06K
11000329,C,C12,C12B
11000330,H,H04,H04A
11000331,D,D21,D21D
11000332,G,G06,G06K
11000332,F,F16,F16C
11000332,H,H04,H04C
11000333,H,H04,H04K
11000334,D,D21,D21D
11000334,Y,Y02,Y02A
11000334,A,A23,A23A
11000335,E,E04,E04N
11000335,F,F16,F16D
11000335,Y,Y10,Y10B
11000336,H,H04,H04B
11000337,C,C07,C07B
11000338,B,B29,B29A
11000338,G,G06,G06D
11000339,H,H04,H04A
11000339,E,E21,E21N
11000339,A,A01,A01N
11000340,G,G06,G06C
11000340,Y,Y10,Y10D
11000340,H,H02,H02C
11000341,D,D21,D21C
11000341,G,G06,G06A
11000342,G,G06,G06C
11000342,A,A01,A01C
11000342,F,F03,F03B
11000343,F,F02,F02N
11000344,Y,Y02,Y02K
11000345,C,C01,C01N
11000346,G,G01,G01N
11000347,B,B33,B33A
11000348,H,H04,H04K
11000348,F,F03,F03B
11000348,D,D06,D06A
11000349,C,C12,C12C
11000350,A,A01,A01N
11000350,Y,Y02,Y02A
11000351,E,E21,E21B
11000352,E,E21,E21A
11000353,B,B60,B60A
11000353,E,E21,E21C
11000354,D,D21,D21K
11000354,A,A23,A23B
11000355,F,F16,F16C
11000356,C,C12,C12A
11000357,B,B60,B60N
11000357,Y,Y10,Y10A
11000358,B,B33,B33K
11000358,H,H04,H04C
11000358,G,G06,G06A
11000359,F,F03,F03C
11000360,A,A01,A01N
11000360,Y,Y02,Y02N
11000361,H,H02,H02D
11000362,G,G06,G06D
11000362,C,C01,C01K
11000362,H,H04,H04N
11000363,Y,Y02,Y02A
11000364,A,A61,A61C
11000365,D,D21,D21B
11000366,G,G10,G10C
11000367,A,A01,A01K
11000368,E,E02,E02C
11000369,G,G01,G01N
11000370,C,C07,C07K
11000370,H,H04,H04C
11000370,A,A01,A01A
11000371,A,A01,A01A
11000372,G,G01,G01N
11000373,B,B60,B60C
11000373,Y,Y02,Y02N
11000374,H,H02,H02A
11000374,F,F03,F03C
11000375,A,A23,A23K
11000375,B,B29,B29B
11000376,B,B29,B29B
11000377,A,A23,A23B
11000378,C,C07,C07K
11000378,Y,Y10,Y10N
11000379,F,F16,F16K
11000379,G,G10,G10B
11000380,D,D21,D21A
11000381,H,H04,H04D
11000382,D,D21,D21D
11000382,F,F03,F03B
11000383,A,A61,A61C
11000383,D,D06,D06D
11000383,B,B33,B33N
11000384,F,F16,F16D
11000384,A,A23,A23N
11000385,D,D21,D21A
11000386,A,A61,A61K
11000386,B,B60,B60C
11000387,D,D21,D21C
11000388,F,F02,F02B
11000389,G,G02,G02D
11000389,B,B29,B29C
11000390,D,D21,D21A
11000390,C,C01,C01K
11000391,A,A61,A61N
11000392,G,G01,G01C
11000393,C,C07,C07N
11000393,H,H02,H02B
11000394,B,B33,B33A
11000395,E,E21,E21D
11000395,Y,Y10,Y10N
11000396,G,G02,G02C
11000397,D,D06,D06K
11000397,E,E21,E21A
11000398,B,B29,B29A
11000399,B,B60,B60K
11000399,Y,Y10,Y10K
11000399,A,A61,A61A
11000400,Y,Y10,Y10D
11000401,E,E04,E04K
11000401,H,H04,H04K
11000402,F,F03,F03K
11000402,Y,Y02,Y02K
11000403,A,A01,A01A
11000403,E,E02,E02B
11000404,D,D21,D21C
11000404,F,F03,F03A
11000405,A,A23,A23A
11000405,F,F16,F16C
11000405,H,H04,H04N
11000406,G,G02,G02A
11000407,G,G01,G01K
11000407,F,F03,F03B
11000408,A,A01,A01K
11000409,D,D21,D21C
11000409,E,E21,E21C
11000410,A,A01,A01K
11000410,G,G06,G06K
11000410,H,H04,H04B
11000411,D,D06,D06D
11000411,F,F03,F03D
11000412,E,E04,E04A
11000413,Y,Y10,Y10C
11000413,E,E21,E21C
11000414,F,F02,F02C
11000415,E,E21,E21A
11000415,H,H01,H01K
11000416,Y,Y02,Y02A
11000417,D,D21,D21A
11000418,C,C01,C01A
11000418,G,G01,G01N
11000419,E,E21,E21C
11000420,H,H01,H01N
11000420,Y,Y02,Y02N
11000421,A,A23,A23N
11000422,G,G02,G02C
11000422,B,B33,B33B
11000422,F,F03,F03B
11000423,C,C12,C12N
11000424,C,C01,C01N
11000425,B,B60,B60A
11000425,H,H01,H01N
11000425,F,F16,F16D
11000426,D,D06,D06C
11000426,G,G10,G10B
11000427,B,B33,B33D
11000427,A,A61,A61C
11000428,C,C07,C07K
11000428,B,B60,B60K
11000428,G,G10,G10K
11000429,A,A61,A61A
11000430,B,B33,B33A
11000430,G,G06,G06N
11000431,A,A01,A01D
11000431,Y,Y02,Y02N
11000432,C,C12,C12K
11000433,Y,Y02,Y02A
11000434,E,E21,E21B
11000434,C,C12,C12B
11000435,Y,Y02,Y02A
11000435,E,E04,E04D
11000435,G,G06,G06A
11000436,Y,Y02,Y02C
11000436,E,E21,E21K
11000437,F,F16,F16A
11000438,Y,Y02,Y02C
11000438,H,H04,H04C
11000439,G,G06,G06K
11000439,C,C07,C07C
11000440,G,G02,G02K
11000440,F,F03,F03N
11000441,E,E02,E02C
11000442,E,E21,E21K
11000443,A,A23,A23A
11000443,Y,Y02,Y02K
11000443,H,H04,H04N
11000444,G,G02,G02B
11000444,D,D21,D21D
11000445,Y,Y02,Y02B
11000445,E,E21,E21N
11000445,B,B33,B33B
11000446,D,D21,D21C
11000446,Y,Y02,Y02N
11000446,C,C01,C01B
11000447,E,E04,E04A
11000448,E,E21,E21N
11000449,G,G06,G06D
11000449,D,D21,D21K
11000449,B,B33,B33B
11000450,B,B33,B33A
11000450,E,E21,E21K
11000451,Y,Y02,Y02B
11000451,C,C07,C07A
11000451,E,E02,E02C
11000452,G,G10,G10B
11000453,E,E21,E21K
11000454,C,C12,C12B
11000454,G,G02,G02A
11000455,C,C07,C07B
11000455,G,G01,G01D
11000456,Y,Y02,Y02D
11000456,D,D06,D06B
11000457,H,H02,H02A
11000458,H,H04,H04D
11000459,G,G01,G01N
11000459,F,F02,F02K
11000460,E,E02,E02B
11000461,C,C12,C12A
11000461,Y,Y10,Y10C
11000462,C,C01,C01N
11000462,Y,Y10,Y10D
11000463,C,C12,C12A
11000464,F,F16,F16D
11000465,E,E02,E02C
11000465,H,H02,H02K
11000466,B,B33,B33C
11000467,F,F16,F16D
11000468,A,A01,A01D
11000468,F,F02,F02N
11000469,D,D06,D06B
11000469,G,G06,G06K
11000469,Y,Y02,Y02N
11000470,D,D06,D06C
11000471,H,H01,H01A
11000472,E,E21,E21K
11000472,F,F16,F16N
11000473,G,G10,G10C
11000474,G,G01,G01C
11000474,B,B60,B60D
11000474,Y,Y10,Y10B
11000475,F,F16,F16K
11000475,C,C01,C01K
11000476,F,F03,F03A
11000476,G,G06,G06A
11000477,D,D06,D06D
11000477,A,A23,A23A
11000477,C,C01,C01A
11000478,A,A61,A61A
11000479,D,D21,D21C
11000479,C,C12,C12K
11000479,F,F03,F03A
11000480,A,A23,A23N
11000480,G,G02,G02B
11000481,H,H01,H01K
11000481,A,A23,A23K
11000482,Y,Y10,Y10A
11000483,D,D06,D06D
11000483,A,A01,A01K
11000484,D,D06,D06C
11000485,H,H01,H01N
11000485,Y,Y10,Y10N
11000486,Y,Y02,Y02C
11000486,D,D06,D06C
11000487,A,A61,A61N
11000488,E,E21,E21K
11000488,B,B33,B33K
11000489,C,C07,C07D
11000490,G,G02,G02K
11000490,Y,Y02,Y02A
11000491,B,B33,B33B
11000492,E,E02,E02D
11000492,B,B60,B60C
11000493,C,C07,C07C
11000493,F,F03,F03K
11000494,F,F03,F03N
11000495,G,G01,G01C
11000495,H,H01,H01B
11000496,C,C07,C07N
11000497,C,C07,C07A
11000498,A,A23,A23K
11000498,G,G01,G01A
11000498,E,E21,E21D
11000499,Y,Y10,Y10K
11000499,E,E02,E02B
11000500,H,H01,H01B
11000500,Y,Y02,Y02A
11000501,F,F02,F02B
11000502,Y,Y10,Y10N
11000502,G,G02,G02D
