patent_id	cpc_section	cpc_class	cpc_subclass	cpc_group	cpc_subgroup
11000761	H	H04	H04B	H04B/62	H04B/537
11000762	B	B29	B29B	B29B/61	B29B/248
11000762	Y	Y02	Y02B	Y02B/71	Y02B/802
11000763	A	A23	A23D	A23D/93	A23D/831
11000763	B	B60	B60N	B60N/84	B60N/575
11000763	H	H04	H04B	H04B/45	H04B/214
11000764	F	F02	F02A	F02A/56	F02A/820
11000764	D	D21	D21K	D21K/50	D21K/698
11000765	C	C01	C01K	C01K/60	C01K/500
11000766	Y	Y10	Y10B	Y10B/35	Y10B/294
11000767	B	B60	B60A	B60A/66	B60A/497
11000767	G	G01	G01C	G01C/05	G01C/246
11000768	A	A61	A61A	A61A/55	A61A/220
11000768	G	G06	G06K	G06K/22	G06K/491
11000769	G	G10	G10D	G10D/53	G10D/943
11000770	C	C12	C12N	C12N/98	C12N/364
11000770	E	E02	E02B	E02B/12	E02B/513
11000771	B	B60	B60B	B60B/06	B60B/896
11000772	Y	Y10	Y10B	Y10B/48	Y10B/141
11000772	F	F16	F16B	F16B/22	F16B/149
11000772	C	C12	C12N	C12N/85	C12N/554
11000773	F	F16	F16C	F16C/82	F16C/663
11000774	H	H02	H02N	H02N/79	H02N/598
11000774	G	G02	G02K	G02K/47	G02K/138
11000775	Y	Y02	Y02N	Y02N/34	Y02N/141
11000775	G	G01	G01C	G01C/29	G01C/657
11000776	E	E21	E21K	E21K/14	E21K/773
11000776	D	D06	D06N	D06N/50	D06N/562
11000777	A	A23	A23A	A23A/94	A23A/602
11000777	B	B29	B29D	B29D/99	B29D/977
11000777	C	C01	C01A	C01A/07	C01A/749
11000778	F	F16	F16A	F16A/35	F16A/214
11000778	B	B29	B29N	B29N/34	B29N/241
11000779	H	H04	H04K	H04K/94	H04K/858
11000780	E	E21	E21C	E21C/15	E21C/435
11000781	E	E04	E04D	E04D/10	E04D/853
11000782	Y	Y02	Y02N	Y02N/92	Y02N/285
11000782	E	E04	E04B	E04B/79	E04B/477
11000782	B	B60	B60D	B60D/78	B60D/661
11000783	E	E02	E02A	E02A/63	E02A/531
11000784	H	H01	H01A	H01A/44	H01A/252
11000784	F	F03	F03C	F03C/56	F03C/591
11000784	E	E21	E21D	E21D/04	E21D/524
11000785	C	C07	C07K	C07K/83	C07K/725
11000785	E	E04	E04C	E04C/79	E04C/612
11000786	H	H01	H01C	H01C/17	H01C/164
11000786	Y	Y10	Y10C	Y10C/30	Y10C/489
11000786	A	A23	A23N	A23N/31	A23N/328
11000787	F	F02	F02B	F02B/48	F02B/762
11000788	H	H04	H04B	H04B/69	H04B/400
11000789	F	F16	F16C	F16C/22	F16C/369
11000789	C	C12	C12K	C12K/24	C12K/620
11000790	D	D21	D21A	D21A/46	D21A/440
11000790	C	C01	C01C	C01C/62	C01C/703
11000790	B	B60	B60N	B60N/14	B60N/421
11000791	D	D06	D06K	D06K/30	D06K/365
11000792	G	G10	G10B	G10B/33	G10B/803
11000792	F	F03	F03D	F03D/09	F03D/922
11000793	E	E04	E04A	E04A/19	E04A/151
11000794	F	F03	F03C	F03C/60	F03C/796
11000795	G	G02	G02C	G02C/59	G02C/991
11000795	H	H04	H04A	H04A/12	H04A/947
11000795	Y	Y10	Y10A	Y10A/17	Y10A/439
11000796	Y	Y10	Y10D	Y10D/57	Y10D/186
11000796	E	E04	E04C	E04C/83	E04C/821
11000796	D	D06	D06A	D06A/36	D06A/910
11000797	H	H02	H02A	H02A/04	H02A/929
11000798	D	D06	D06N	D06N/16	D06N/334
11000799	G	G06	G06D	G06D/79	G06D/614
11000799	Y	Y10	Y10D	Y10D/94	Y10D/832
11000799	C	C01	C01A	C01A/16	C01A/929
11000800	H	H01	H01K	H01K/55	H01K/105
11000800	D	D06	D06N	D06N/70	D06N/353
11000801	H	H01	H01D	H01D/15	H01D/887
11000802	A	A23	A23K	A23K/56	A23K/381
11000803	G	G01	G01K	G01K/28	G01K/573
11000804	B	B33	B33B	B33B/14	B33B/823
11000805	A	A61	A61N	A61N/17	A61N/785
11000806	B	B33	B33C	B33C/28	B33C/869
11000806	A	A23	A23B	A23B/37	A23B/969
11000806	G	G10	G10N	G10N/60	G10N/913
11000807	H	H02	H02K	H02K/97	H02K/579
11000807	C	C12	C12B	C12B/53	C12B/929
11000808	F	F16	F16K	F16K/32	F16K/891
11000808	C	C01	C01D	C01D/74	C01D/267
11000809	F	F03	F03D	F03D/81	F03D/423
11000809	A	A01	A01D	A01D/43	A01D/325
11000809	H	H01	H01D	H01D/12	H01D/489
11000810	F	F03	F03A	F03A/07	F03A/794
11000810	E	E04	E04A	E04A/94	E04A/107
11000810	A	A61	A61C	A61C/36	A61C/472
11000811	D	D06	D06C	D06C/11	D06C/711
11000811	E	E02	E02N	E02N/06	E02N/341
11000812	H	H01	H01D	H01D/36	H01D/791
11000812	Y	Y02	Y02D	Y02D/34	Y02D/506
11000813	G	G02	G02B	G02B/46	G02B/960
11000813	F	F02	F02C	F02C/43	F02C/435
11000814	E	E04	E04A	E04A/62	E04A/488
11000814	A	A01	A01D	A01D/29	A01D/459
11000814	H	H02	H02N	H02N/21	H02N/442
11000815	H	H04	H04A	H04A/18	H04A/469
11000815	C	C12	C12K	C12K/84	C12K/466
11000815	E	E21	E21K	E21K/02	E21K/116
11000816	C	C07	C07N	C07N/58	C07N/144
11000817	E	E21	E21B	E21B/99	E21B/608
11000818	G	G06	G06B	G06B/01	G06B/278
11000818	D	D21	D21N	D21N/50	D21N/280
11000819	Y	Y10	Y10N	Y10N/03	Y10N/457
11000820	C	C12	C12D	C12D/95	C12D/608
11000820	H	H01	H01C	H01C/02	H01C/526
11000820	D	D06	D06A	D06A/06	D06A/327
11000821	C	C07	C07A	C07A/43	C07A/486
11000821	D	D21	D21B	D21B/35	D21B/690
11000822	H	H01	H01C	H01C/89	H01C/985
11000823	B	B29	B29C	B29C/13	B29C/362
11000823	A	A01	A01B	A01B/73	A01B/612
11000823	D	D06	D06A	D06A/99	D06A/646
11000824	C	C12	C12C	C12C/83	C12C/403
11000825	E	E02	E02D	E02D/14	E02D/853
11000825	Y	Y02	Y02K	Y02K/72	Y02K/503
11000826	E	E02	E02C	E02C/37	E02C/386
11000827	H	H04	H04B	H04B/83	H04B/101
11000827	C	C01	C01A	C01A/41	C01A/964
11000828	A	A23	A23B	A23B/32	A23B/550
11000828	Y	Y10	Y10C	Y10C/20	Y10C/450
11000828	B	B60	B60D	B60D/62	B60D/925
11000829	A	A23	A23C	A23C/91	A23C/111
11000830	B	B33	B33B	B33B/76	B33B/299
11000830	F	F16	F16K	F16K/08	F16K/155
11000830	H	H02	H02C	H02C/35	H02C/291
11000831	F	F03	F03D	F03D/35	F03D/678
11000832	B	B33	B33K	B33K/82	B33K/112
11000833	E	E04	E04D	E04D/98	E04D/917
11000833	C	C07	C07D	C07D/65	C07D/726
11000834	G	G01	G01A	G01A/80	G01A/698
11000835	G	G06	G06N	G06N/76	G06N/288
11000835	E	E02	E02D	E02D/39	E02D/108
11000836	C	C07	C07N	C07N/39	C07N/238
11000836	H	H04	H04C	H04C/18	H04C/876
11000837	A	A23	A23A	A23A/46	A23A/399
11000838	G	G06	G06N	G06N/64	G06N/886
11000839	G	G02	G02C	G02C/47	G02C/993
11000840	F	F02	F02N	F02N/55	F02N/522
11000840	A	A01	A01N	A01N/46	A01N/935
11000841	Y	Y02	Y02D	Y02D/16	Y02D/234
11000842	E	E21	E21N	E21N/36	E21N/148
11000843	H	H02	H02B	H02B/92	H02B/440
11000843	A	A61	A61N	A61N/59	A61N/253
11000843	E	E02	E02D	E02D/86	E02D/396
11000844	A	A01	A01D	A01D/53	A01D/816
11000844	E	E04	E04B	E04B/89	E04B/323
11000845	H	H04	H04D	H04D/86	H04D/113
11000845	F	F02	F02C	F02C/48	F02C/394
11000846	C	C12	C12K	C12K/90	C12K/615
11000846	H	H02	H02D	H02D/40	H02D/687
11000847	H	H02	H02A	H02A/76	H02A/442
11000848	E	E02	E02K	E02K/48	E02K/676
11000849	E	E04	E04B	E04B/28	E04B/362
11000850	A	A01	A01N	A01N/27	A01N/201
11000851	A	A01	A01A	A01A/15	A01A/157
11000852	A	A01	A01C	A01C/46	A01C/460
11000852	H	H04	H04C	H04C/55	H04C/707
11000852	G	G01	G01K	G01K/38	G01K/258
11000853	H	H02	H02B	H02B/51	H02B/735
11000853	A	A23	A23B	A23B/53	A23B/694
11000853	B	B29	B29A	B29A/25	B29A/168
11000854	B	B60	B60D	B60D/93	B60D/757
11000855	H	H02	H02B	H02B/32	H02B/180
11000856	A	A23	A23B	A23B/84	A23B/159
11000857	H	H02	H02K	H02K/29	H02K/511
11000857	B	B33	B33C	B33C/01	B33C/707
11000857	E	E04	E04B	E04B/50	E04B/634
11000858	F	F03	F03N	F03N/40	F03N/853
11000859	A	A23	A23D	A23D/83	A23D/847
11000860	F	F02	F02B	F02B/93	F02B/140
11000860	G	G01	G01N	G01N/45	G01N/145
11000860	Y	Y02	Y02A	Y02A/13	Y02A/572
11000861	H	H02	H02B	H02B/61	H02B/535
11000862	C	C07	C07C	C07C/96	C07C/257
11000862	E	E21	E21N	E21N/73	E21N/565
11000863	F	F03	F03B	F03B/01	F03B/491
11000863	H	H04	H04A	H04A/24	H04A/443
11000864	H	H01	H01C	H01C/15	H01C/535
11000864	Y	Y10	Y10C	Y10C/08	Y10C/607
11000865	Y	Y02	Y02D	Y02D/35	Y02D/629
11000866	D	D06	D06B	D06B/84	D06B/457
11000866	A	A23	A23B	A23B/61	A23B/929
11000867	D	D21	D21C	D21C/53	D21C/387
11000868	H	H02	H02B	H02B/44	H02B/800
11000868	D	D21	D21C	D21C/89	D21C/748
11000869	E	E02	E02C	E02C/79	E02C/547
11000870	C	C12	C12K	C12K/42	C12K/775
11000870	G	G01	G01C	G01C/50	G01C/282
11000870	D	D21	D21K	D21K/37	D21K/757
11000871	C	C01	C01C	C01C/15	C01C/330
11000871	Y	Y10	Y10A	Y10A/54	Y10A/447
11000872	A	A61	A61K	A61K/91	A61K/869
11000872	B	B60	B60C	B60C/20	B60C/579
11000872	E	E21	E21B	E21B/47	E21B/729
11000873	H	H04	H04K	H04K/77	H04K/446
11000874	H	H04	H04C	H04C/61	H04C/770
11000875	Y	Y02	Y02D	Y02D/54	Y02D/476
11000875	B	B60	B60K	B60K/73	B60K/973
11000876	D	D06	D06N	D06N/80	D06N/527
11000876	A	A01	A01D	A01D/72	A01D/155
11000877	E	E02	E02A	E02A/81	E02A/474
11000877	C	C07	C07N	C07N/90	C07N/985
11000878	H	H01	H01A	H01A/22	H01A/839
11000878	A	A23	A23K	A23K/53	A23K/214
11000879	Y	Y10	Y10N	Y10N/73	Y10N/793
11000880	G	G06	G06A	G06A/71	G06A/925
11000880	Y	Y02	Y02C	Y02C/69	Y02C/705
11000880	E	E02	E02C	E02C/29	E02C/383
11000881	B	B29	B29D	B29D/56	B29D/533
11000882	F	F03	F03B	F03B/07	F03B/706
11000882	Y	Y10	Y10B	Y10B/78	Y10B/948
11000883	H	H01	H01D	H01D/44	H01D/501
11000883	Y	Y10	Y10C	Y10C/69	Y10C/282
11000884	A	A61	A61K	A61K/12	A61K/660
11000884	D	D06	D06C	D06C/87	D06C/669
11000885	C	C12	C12C	C12C/73	C12C/936
11000885	A	A61	A61B	A61B/99	A61B/902
11000886	C	C01	C01A	C01A/32	C01A/354
11000887	B	B33	B33K	B33K/50	B33K/367
11000887	A	A61	A61C	A61C/69	A61C/689
11000888	H	H02	H02A	H02A/02	H02A/893
11000889	F	F03	F03C	F03C/82	F03C/322
11000890	H	H02	H02C	H02C/61	H02C/248
11000890	E	E04	E04N	E04N/24	E04N/564
11000891	A	A23	A23K	A23K/24	A23K/524
11000892	Y	Y10	Y10C	Y10C/95	Y10C/895
11000893	H	H02	H02A	H02A/19	H02A/924
11000893	A	A23	A23C	A23C/45	A23C/538
11000894	E	E21	E21K	E21K/57	E21K/851
11000895	Y	Y10	Y10D	Y10D/76	Y10D/313
11000896	G	G10	G10C	G10C/81	G10C/614
11000896	E	E21	E21K	E21K/21	E21K/246
11000896	F	F03	F03C	F03C/35	F03C/210
11000897	B	B60	B60B	B60B/47	B60B/358
11000898	A	A01	A01C	A01C/08	A01C/147
11000898	C	C12	C12K	C12K/01	C12K/660
11000898	D	D06	D06B	D06B/55	D06B/147
11000899	F	F02	F02C	F02C/75	F02C/242
11000899	E	E04	E04A	E04A/26	E04A/951
11000900	E	E04	E04A	E04A/84	E04A/182
11000901	H	H01	H01C	H01C/21	H01C/175
11000901	A	A01	A01A	A01A/18	A01A/545
11000902	C	C07	C07D	C07D/19	C07D/913
11000903	F	F03	F03C	F03C/82	F03C/722
11000904	A	A61	A61D	A61D/25	A61D/438
11000904	D	D21	D21C	D21C/91	D21C/625
11000905	C	C01	C01B	C01B/80	C01B/969
11000905	A	A01	A01A	A01A/69	A01A/453
11000905	E	E04	E04C	E04C/47	E04C/565
11000906	H	H01	H01A	H01A/34	H01A/451
11000907	D	D21	D21K	D21K/91	D21K/435
11000908	E	E21	E21N	E21N/63	E21N/274
11000908	G	G06	G06D	G06D/61	G06D/582
11000909	A	A61	A61K	A61K/83	A61K/404
11000910	A	A23	A23D	A23D/79	A23D/746
11000910	Y	Y02	Y02D	Y02D/53	Y02D/755
11000910	E	E02	E02K	E02K/29	E02K/198
11000911	F	F02	F02C	F02C/33	F02C/110
11000911	A	A23	A23B	A23B/61	A23B/575
11000912	H	H02	H02D	H02D/03	H02D/712
11000913	B	B33	B33D	B33D/56	B33D/538
11000914	F	F02	F02C	F02C/29	F02C/642
11000915	A	A61	A61D	A61D/46	A61D/184
11000915	F	F16	F16A	F16A/84	F16A/142
11000916	A	A61	A61C	A61C/73	A61C/861
11000916	B	B29	B29C	B29C/27	B29C/377
11000916	C	C01	C01A	C01A/39	C01A/135
11000917	Y	Y02	Y02A	Y02A/73	Y02A/188
11000917	A	A01	A01A	A01A/93	A01A/226
11000918	E	E21	E21D	E21D/58	E21D/432
11000918	B	B60	B60C	B60C/59	B60C/739
11000919	C	C12	C12B	C12B/89	C12B/709
11000919	G	G06	G06B	G06B/96	G06B/733
11000920	C	C12	C12N	C12N/25	C12N/659
11000920	B	B33	B33B	B33B/79	B33B/396
11000921	E	E02	E02N	E02N/69	E02N/112
11000922	C	C12	C12N	C12N/43	C12N/694
11000922	H	H04	H04K	H04K/99	H04K/559
11000923	E	E02	E02A	E02A/44	E02A/592
11000923	D	D21	D21D	D21D/01	D21D/101
11000923	H	H01	H01D	H01D/31	H01D/605
11000924	E	E02	E02K	E02K/61	E02K/769
11000925	B	B29	B29C	B29C/75	B29C/379
11000925	F	F16	F16A	F16A/41	F16A/246
11000926	D	D21	D21K	D21K/05	D21K/745
11000927	G	G06	G06A	G06A/64	G06A/718
11000927	H	H01	H01N	H01N/47	H01N/209
11000927	D	D21	D21C	D21C/20	D21C/271
11000928	Y	Y10	Y10K	Y10K/28	Y10K/434
11000928	E	E02	E02B	E02B/65	E02B/351
11000928	H	H01	H01C	H01C/90	H01C/630
11000929	A	A61	A61B	A61B/68	A61B/692
11000929	F	F03	F03D	F03D/57	F03D/383
11000930	F	F02	F02A	F02A/72	F02A/709
11000930	H	H02	H02D	H02D/26	H02D/344
11000930	G	G01	G01D	G01D/08	G01D/927
11000931	D	D21	D21A	D21A/05	D21A/538
11000932	H	H04	H04A	H04A/55	H04A/640
11000932	B	B33	B33B	B33B/65	B33B/188
11000932	Y	Y10	Y10N	Y10N/86	Y10N/600
11000933	G	G10	G10K	G10K/79	G10K/274
11000934	Y	Y02	Y02D	Y02D/34	Y02D/837
11000934	A	A61	A61A	A61A/08	A61A/586
11000934	E	E21	E21A	E21A/15	E21A/623
11000935	H	H04	H04C	H04C/45	H04C/190
11000935	E	E04	E04B	E04B/55	E04B/525
11000936	Y	Y10	Y10N	Y10N/17	Y10N/480
11000936	D	D21	D21N	D21N/26	D21N/405
11000936	C	C07	C07D	C07D/41	C07D/455
11000937	G	G02	G02D	G02D/68	G02D/444
11000938	B	B60	B60N	B60N/48	B60N/471
11000938	E	E21	E21D	E21D/58	E21D/267
11000939	E	E21	E21C	E21C/27	E21C/819
11000939	H	H04	H04B	H04B/50	H04B/778
11000940	Y	Y02	Y02K	Y02K/16	Y02K/938
11000940	E	E21	E21K	E21K/20	E21K/499
11000941	G	G10	G10B	G10B/46	G10B/413
11000941	H	H01	H01N	H01N/12	H01N/184
11000941	C	C07	C07D	C07D/73	C07D/527
11000942	F	F03	F03N	F03N/71	F03N/199
11000942	B	B60	B60A	B60A/30	B60A/700
11000943	A	A61	A61D	A61D/81	A61D/701
11000943	C	C12	C12D	C12D/58	C12D/749
11000944	D	D21	D21K	D21K/30	D21K/667
11000944	B	B60	B60D	B60D/78	B60D/130
11000945	H	H01	H01B	H01B/57	H01B/799
11000945	D	D06	D06A	D06A/81	D06A/741
11000946	H	H04	H04N	H04N/54	H04N/190
11000947	D	D06	D06B	D06B/18	D06B/828
11000947	A	A01	A01N	A01N/99	A01N/219
11000948	H	H01	H01N	H01N/15	H01N/477
11000948	A	A01	A01N	A01N/66	A01N/933
11000949	F	F02	F02K	F02K/74	F02K/491
11000950	H	H02	H02A	H02A/82	H02A/766
11000951	H	H04	H04C	H04C/12	H04C/495
11000952	A	A61	A61N	A61N/27	A61N/883
11000953	E	E21	E21A	E21A/30	E21A/560
11000953	D	D21	D21N	D21N/53	D21N/406
11000953	Y	Y10	Y10C	Y10C/77	Y10C/287
11000954	H	H01	H01K	H01K/86	H01K/257
11000954	A	A23	A23B	A23B/35	A23B/371
11000955	C	C07	C07D	C07D/79	C07D/967
11000955	H	H02	H02B	H02B/11	H02B/217
11000956	D	D21	D21C	D21C/55	D21C/411
11000956	B	B29	B29A	B29A/19	B29A/290
11000957	A	A01	A01D	A01D/29	A01D/727
11000957	G	G10	G10D	G10D/43	G10D/262
11000958	H	H02	H02K	H02K/09	H02K/562
11000959	B	B29	B29C	B29C/35	B29C/712
11000959	D	D21	D21C	D21C/80	D21C/139
11000960	E	E02	E02D	E02D/30	E02D/501
11000961	G	G10	G10N	G10N/51	G10N/459
11000961	H	H04	H04N	H04N/27	H04N/228
11000962	B	B60	B60D	B60D/44	B60D/222
11000962	C	C01	C01N	C01N/82	C01N/428
11000963	E	E02	E02D	E02D/08	E02D/226
11000963	H	H01	H01D	H01D/81	H01D/351
11000963	B	B29	B29B	B29B/04	B29B/393
11000964	H	H02	H02C	H02C/27	H02C/171
11000965	C	C01	C01N	C01N/59	C01N/983
11000966	G	G10	G10N	G10N/65	G10N/702
11000967	G	G06	G06B	G06B/73	G06B/456
11000967	E	E21	E21B	E21B/57	E21B/208
11000967	H	H02	H02C	H02C/45	H02C/129
11000968	F	F02	F02N	F02N/92	F02N/317
11000968	D	D21	D21D	D21D/65	D21D/410
11000968	H	H02	H02K	H02K/19	H02K/830
11000969	Y	Y10	Y10K	Y10K/45	Y10K/312
11000970	A	A23	A23C	A23C/11	A23C/401
11000971	E	E02	E02A	E02A/88	E02A/841
11000972	B	B60	B60D	B60D/69	B60D/265
11000973	B	B33	B33C	B33C/68	B33C/242
11000974	H	H01	H01C	H01C/44	H01C/593
11000975	C	C12	C12A	C12A/79	C12A/399
11000975	D	D06	D06C	D06C/42	D06C/951
11000975	B	B29	B29C	B29C/03	B29C/660
11000976	G	G06	G06K	G06K/04	G06K/979
11000977	E	E04	E04K	E04K/79	E04K/686
11000977	A	A23	A23A	A23A/21	A23A/529
11000977	Y	Y02	Y02B	Y02B/18	Y02B/523
11000978	C	C01	C01K	C01K/57	C01K/525
11000979	A	A61	A61K	A61K/68	A61K/749
11000980	B	B29	B29N	B29N/59	B29N/324
11000981	A	A61	A61D	A61D/42	A61D/965
11000981	Y	Y02	Y02N	Y02N/98	Y02N/917
11000982	G	G01	G01K	G01K/35	G01K/808
11000983	B	B29	B29D	B29D/26	B29D/380
11000984	A	A61	A61B	A61B/40	A61B/513
11000985	A	A01	A01D	A01D/95	A01D/644
11000986	E	E21	E21K	E21K/99	E21K/346
11000987	H	H01	H01C	H01C/12	H01C/158
11000987	D	D21	D21C	D21C/05	D21C/179
11000988	E	E21	E21K	E21K/22	E21K/111
11000988	C	C01	C01C	C01C/27	C01C/656
11000989	Y	Y02	Y02B	Y02B/95	Y02B/239
11000989	D	D06	D06C	D06C/03	D06C/149
11000990	Y	Y02	Y02A	Y02A/41	Y02A/989
11000991	C	C12	C12C	C12C/19	C12C/879
11000991	Y	Y10	Y10N	Y10N/86	Y10N/519
11000991	D	D06	D06C	D06C/50	D06C/361
11000992	C	C01	C01D	C01D/23	C01D/257
11000992	A	A23	A23B	A23B/45	A23B/430
11000993	E	E04	E04B	E04B/46	E04B/874
11000994	C	C07	C07A	C07A/56	C07A/216
11000994	D	D06	D06A	D06A/20	D06A/306
11000995	D	D06	D06N	D06N/76	D06N/898
11000996	H	H01	H01D	H01D/99	H01D/301
11000997	D	D21	D21D	D21D/53	D21D/909
11000998	A	A61	A61D	A61D/39	A61D/501
11000999	A	A01	A01D	A01D/17	A01D/207
