inventor_id	disambig_inventor_name_first	disambig_inventor_name_last	male_flag
fl:santosh_ln:yamamoto-00000	Santosh	Yamamoto	0
fl:santosh_ln:ahmed-00001	Santosh	Ahmed	
fl:ivan_ln:gupta-00002	Ivan	Gupta	1
fl:anika_ln:sato-00003	Anika	Sato	0
fl:priya_ln:suzuki-00004	Priya	Suzuki	0
fl:anika_ln:zhang-00005	Anika	Zhang	
fl:giulia_ln:taylor-00006	Giulia	Taylor	1
fl:marco_ln:ivanov-00007	Marco	Ivanov	0
fl:fatima_ln:rossi-00008	Fatima	Rossi	1
fl:john_ln:brown-00009	John	Brown	
fl:priya_ln:brown-00010	Priya	Brown	1
fl:natasha_ln:garcia-00011	Natasha	Garcia	
fl:chen_ln:ahmed-00012	Chen	Ahmed	0
fl:amelia_ln:ivanov-00013	Amelia	Ivanov	
fl:natasha_ln:müller-00014	Natasha	Müller	0
fl:aisha_ln:chen-00015	Aisha	Chen	1
fl:aisha_ln:garcia-00016	Aisha	Garcia	0
fl:giulia_ln:sato-00017	Giulia	Sato	1
fl:pierre_ln:khan-00018	Pierre	Khan	
fl:sofia_ln:suzuki-00019	Sofia	Suzuki	0
fl:luca_ln:johnson-00020	Luca	Johnson	
fl:carlos_ln:sato-00021	Carlos	Sato	
fl:hans_ln:ahmed-00022	Hans	Ahmed	
fl:hans_ln:ahmed-00023	Hans	Ahmed	0
fl:kenji_ln:chen-00024	Kenji	Chen	0
fl:alice_ln:rodriguez-00025	Alice	Rodriguez	0
fl:alice_ln:li-00026	Alice	Li	0
fl:chen_ln:smith-00027	Chen	Smith	0
fl:priya_ln:schmidt-00028	Priya	Schmidt	1
fl:anika_ln:conti-00029	Anika	Conti	
fl:camille_ln:tanaka-00030	Camille	Tanaka	0
fl:fatima_ln:johnson-00031	Fatima	Johnson	1
fl:oliver_ln:taylor-00032	Oliver	Taylor	
fl:aisha_ln:suzuki-00033	Aisha	Suzuki	1
fl:rajesh_ln:ivanov-00034	Rajesh	Ivanov	1
fl:alice_ln:gupta-00035	Alice	Gupta	0
fl:pierre_ln:wilson-00036	Pierre	Wilson	0
fl:ahmed_ln:yamamoto-00037	Ahmed	Yamamoto	
fl:camille_ln:rossi-00038	Camille	Rossi	0
fl:greta_ln:ali-00039	Greta	Ali	1
fl:alice_ln:gupta-00040	Alice	Gupta	1
fl:ahmed_ln:sharma-00041	Ahmed	Sharma	0
fl:ahmed_ln:ali-00042	Ahmed	Ali	
fl:giulia_ln:chen-00043	Giulia	Chen	
fl:jin_ln:chen-00044	Jin	Chen	0
fl:liu_ln:kumar-00045	Liu	Kumar	
fl:oliver_ln:kumar-00046	Oliver	Kumar	0
fl:liam_ln:esposito-00047	Liam	Esposito	
fl:liam_ln:rossi-00048	Liam	Rossi	
fl:isabella_ln:dupont-00049	Isabella	Dupont	1
fl:giulia_ln:smith-00050	Giulia	Smith	0
fl:pierre_ln:rossi-00051	Pierre	Rossi	0
fl:sofia_ln:khan-00052	Sofia	Khan	
fl:sakura_ln:zhang-00053	Sakura	Zhang	1
fl:ahmed_ln:sato-00054	Ahmed	Sato	
fl:oliver_ln:miller-00055	Oliver	Miller	
fl:kenji_ln:khan-00056	Kenji	Khan	1
fl:liam_ln:schmidt-00057	Liam	Schmidt	1
fl:alice_ln:davis-00058	Alice	Davis	1
fl:ivan_ln:zhang-00059	Ivan	Zhang	1
fl:hans_ln:tanaka-00060	Hans	Tanaka	0
fl:carlos_ln:hassan-00061	Carlos	Hassan	0
fl:alice_ln:johnson-00062	Alice	Johnson	
fl:camille_ln:ali-00063	Camille	Ali	1
fl:olivia_ln:smith-00064	Olivia	Smith	0
fl:isabella_ln:park-00065	Isabella	Park	
fl:oliver_ln:ahmed-00066	Oliver	Ahmed	0
fl:rajesh_ln:khan-00067	Rajesh	Khan	1
fl:noah_ln:sato-00068	Noah	Sato	
fl:mohammed_ln:wilson-00069	Mohammed	Wilson	0
fl:yuki_ln:schmidt-00070	Yuki	Schmidt	0
fl:santosh_ln:conti-00071	Santosh	Conti	
fl:ahmed_ln:tanaka-00072	Ahmed	Tanaka	
fl:greta_ln:ferrari-00073	Greta	Ferrari	
fl:kenji_ln:anderson-00074	Kenji	Anderson	0
fl:emma_ln:ahmed-00075	Emma	Ahmed	0
fl:sakura_ln:rodriguez-00076	Sakura	Rodriguez	
fl:hiroshi_ln:anderson-00077	Hiroshi	Anderson	1
fl:priya_ln:petrov-00078	Priya	Petrov	1
fl:aisha_ln:chen-00079	Aisha	Chen	
fl:priya_ln:johnson-00080	Priya	Johnson	0
fl:olivia_ln:brown-00081	Olivia	Brown	
fl:john_ln:ferrari-00082	John	Ferrari	0
fl:oliver_ln:rossi-00083	Oliver	Rossi	0
fl:luca_ln:ali-00084	Luca	Ali	1
fl:jin_ln:taylor-00085	Jin	Taylor	0
fl:carlos_ln:kumar-00086	Carlos	Kumar	1
fl:john_ln:petrov-00087	John	Petrov	0
fl:jin_ln:kim-00088	Jin	Kim	
fl:min_ln:wang-00089	Min	Wang	1
fl:jin_ln:khan-00090	Jin	Khan	0
fl:fatima_ln:anderson-00091	Fatima	Anderson	
fl:liam_ln:anderson-00092	Liam	Anderson	0
fl:fatima_ln:wilson-00093	Fatima	Wilson	0
fl:santosh_ln:sharma-00094	Santosh	Sharma	0
fl:olivia_ln:ferrari-00095	Olivia	Ferrari	0
fl:pierre_ln:sharma-00096	Pierre	Sharma	1
fl:min_ln:sharma-00097	Min	Sharma	1
fl:oliver_ln:kumar-00098	Oliver	Kumar	0
fl:jin_ln:suzuki-00099	Jin	Suzuki	0
fl:chen_ln:miller-00100	Chen	Miller	
fl:john_ln:suzuki-00101	John	Suzuki	0
fl:aisha_ln:taylor-00102	Aisha	Taylor	0
fl:olivia_ln:conti-00103	Olivia	Conti	0
fl:isabella_ln:davis-00104	Isabella	Davis	0
fl:fatima_ln:khan-00105	Fatima	Khan	
fl:luca_ln:park-00106	Luca	Park	
fl:mohammed_ln:kim-00107	Mohammed	Kim	0
fl:mohammed_ln:smith-00108	Mohammed	Smith	0
fl:hans_ln:müller-00109	Hans	Müller	
fl:john_ln:anderson-00110	John	Anderson	0
fl:hans_ln:sato-00111	Hans	Sato	1
fl:chen_ln:khan-00112	Chen	Khan	
fl:greta_ln:rossi-00113	Greta	Rossi	0
fl:alice_ln:smith-00114	Alice	Smith	
fl:rajesh_ln:taylor-00115	Rajesh	Taylor	
fl:wei_ln:esposito-00116	Wei	Esposito	0
fl:min_ln:anderson-00117	Min	Anderson	
fl:liu_ln:tanaka-00118	Liu	Tanaka	
fl:fatima_ln:sharma-00119	Fatima	Sharma	1
fl:olivia_ln:petrov-00120	Olivia	Petrov	0
fl:amelia_ln:ahmed-00121	Amelia	Ahmed	1
fl:mohammed_ln:esposito-00122	Mohammed	Esposito	
fl:alice_ln:sato-00123	Alice	Sato	
fl:ahmed_ln:park-00124	Ahmed	Park	0
fl:mohammed_ln:müller-00125	Mohammed	Müller	
fl:priya_ln:gupta-00126	Priya	Gupta	1
fl:emma_ln:dupont-00127	Emma	Dupont	
fl:pierre_ln:chen-00128	Pierre	Chen	
fl:natasha_ln:ali-00129	Natasha	Ali	1
fl:ivan_ln:gupta-00130	Ivan	Gupta	
fl:rajesh_ln:müller-00131	Rajesh	Müller	0
fl:wei_ln:suzuki-00132	Wei	Suzuki	0
fl:rajesh_ln:suzuki-00133	Rajesh	Suzuki	1
fl:john_ln:patel-00134	John	Patel	0
fl:luca_ln:anderson-00135	Luca	Anderson	
fl:john_ln:petrov-00136	John	Petrov	
fl:hans_ln:patel-00137	Hans	Patel	1
fl:priya_ln:petrov-00138	Priya	Petrov	1
fl:anika_ln:taylor-00139	Anika	Taylor	
fl:luca_ln:schmidt-00140	Luca	Schmidt	1
fl:camille_ln:suzuki-00141	Camille	Suzuki	
fl:ahmed_ln:ferrari-00142	Ahmed	Ferrari	1
fl:anika_ln:sato-00143	Anika	Sato	
fl:min_ln:wilson-00144	Min	Wilson	1
fl:carlos_ln:sharma-00145	Carlos	Sharma	0
fl:giulia_ln:li-00146	Giulia	Li	1
fl:hans_ln:hassan-00147	Hans	Hassan	0
fl:greta_ln:sharma-00148	Greta	Sharma	
fl:chen_ln:park-00149	Chen	Park	0
fl:marco_ln:tanaka-00150	Marco	Tanaka	1
fl:sofia_ln:tanaka-00151	Sofia	Tanaka	0
fl:min_ln:li-00152	Min	Li	0
fl:santosh_ln:davis-00153	Santosh	Davis	
fl:noah_ln:brown-00154	Noah	Brown	0
fl:min_ln:ahmed-00155	Min	Ahmed	
fl:amelia_ln:hassan-00156	Amelia	Hassan	1
fl:santosh_ln:petrov-00157	Santosh	Petrov	1
fl:carlos_ln:wang-00158	Carlos	Wang	1
fl:mohammed_ln:ivanov-00159	Mohammed	Ivanov	0
fl:oliver_ln:ivanov-00160	Oliver	Ivanov	0
fl:natasha_ln:petrov-00161	Natasha	Petrov	1
fl:kenji_ln:davis-00162	Kenji	Davis	
fl:pierre_ln:yamamoto-00163	Pierre	Yamamoto	1
fl:olivia_ln:zhang-00164	Olivia	Zhang	
fl:john_ln:chen-00165	John	Chen	1
fl:santosh_ln:taylor-00166	Santosh	Taylor	
fl:marco_ln:anderson-00167	Marco	Anderson	0
fl:sofia_ln:garcia-00168	Sofia	Garcia	
fl:rajesh_ln:rossi-00169	Rajesh	Rossi	
fl:isabella_ln:anderson-00170	Isabella	Anderson	
fl:seo-yun_ln:gupta-00171	Seo-yun	Gupta	
fl:priya_ln:kumar-00172	Priya	Kumar	0
fl:kenji_ln:schmidt-00173	Kenji	Schmidt	0
fl:priya_ln:rodriguez-00174	Priya	Rodriguez	
fl:aisha_ln:sharma-00175	Aisha	Sharma	1
fl:min_ln:ahmed-00176	Min	Ahmed	
fl:greta_ln:zhang-00177	Greta	Zhang	
fl:greta_ln:yamamoto-00178	Greta	Yamamoto	
fl:ivan_ln:khan-00179	Ivan	Khan	1
fl:hiroshi_ln:ferrari-00180	Hiroshi	Ferrari	1
fl:aisha_ln:kumar-00181	Aisha	Kumar	0
fl:anika_ln:müller-00182	Anika	Müller	
fl:natasha_ln:anderson-00183	Natasha	Anderson	1
fl:seo-yun_ln:anderson-00184	Seo-yun	Anderson	0
fl:john_ln:smith-00185	John	Smith	
fl:liam_ln:hassan-00186	Liam	Hassan	1
fl:jin_ln:rossi-00187	Jin	Rossi	
fl:yuki_ln:tanaka-00188	Yuki	Tanaka	0
fl:santosh_ln:chen-00189	Santosh	Chen	
fl:ahmed_ln:sato-00190	Ahmed	Sato	1
fl:liu_ln:esposito-00191	Liu	Esposito	1
fl:hiroshi_ln:schmidt-00192	Hiroshi	Schmidt	0
fl:liam_ln:yamamoto-00193	Liam	Yamamoto	1
fl:sakura_ln:smith-00194	Sakura	Smith	
fl:natasha_ln:yamamoto-00195	Natasha	Yamamoto	0
fl:santosh_ln:zhang-00196	Santosh	Zhang	0
fl:amelia_ln:ahmed-00197	Amelia	Ahmed	1
fl:olivia_ln:martin-00198	Olivia	Martin	1
fl:camille_ln:petrov-00199	Camille	Petrov	1
fl:ivan_ln:petrov-00200	Ivan	Petrov	1
fl:anika_ln:miller-00201	Anika	Miller	1
fl:hiroshi_ln:tanaka-00202	Hiroshi	Tanaka	
fl:carlos_ln:patel-00203	Carlos	Patel	
fl:seo-yun_ln:kim-00204	Seo-yun	Kim	1
fl:aisha_ln:kim-00205	Aisha	Kim	1
fl:liam_ln:garcia-00206	Liam	Garcia	
fl:hans_ln:park-00207	Hans	Park	1
fl:kenji_ln:khan-00208	Kenji	Khan	0
fl:anika_ln:ferrari-00209	Anika	Ferrari	
fl:ahmed_ln:davis-00210	Ahmed	Davis	
fl:kenji_ln:wang-00211	Kenji	Wang	0
fl:olivia_ln:kumar-00212	Olivia	Kumar	1
fl:fatima_ln:li-00213	Fatima	Li	1
fl:john_ln:kumar-00214	John	Kumar	1
fl:santosh_ln:schmidt-00215	Santosh	Schmidt	1
fl:natasha_ln:müller-00216	Natasha	Müller	
fl:liam_ln:kim-00217	Liam	Kim	0
fl:anika_ln:dupont-00218	Anika	Dupont	0
fl:jin_ln:sato-00219	Jin	Sato	
fl:jin_ln:sharma-00220	Jin	Sharma	1
fl:wei_ln:suzuki-00221	Wei	Suzuki	1
fl:fatima_ln:smith-00222	Fatima	Smith	
fl:olivia_ln:suzuki-00223	Olivia	Suzuki	0
fl:isabella_ln:schmidt-00224	Isabella	Schmidt	0
fl:santosh_ln:miller-00225	Santosh	Miller	0
fl:hiroshi_ln:suzuki-00226	Hiroshi	Suzuki	1
fl:noah_ln:davis-00227	Noah	Davis	
fl:emma_ln:miller-00228	Emma	Miller	1
fl:pierre_ln:sharma-00229	Pierre	Sharma	1
fl:anika_ln:yamamoto-00230	Anika	Yamamoto	0
fl:olivia_ln:wilson-00231	Olivia	Wilson	1
fl:sakura_ln:rodriguez-00232	Sakura	Rodriguez	1
fl:santosh_ln:martin-00233	Santosh	Martin	0
fl:noah_ln:patel-00234	Noah	Patel	0
fl:mohammed_ln:ferrari-00235	Mohammed	Ferrari	0
fl:giulia_ln:rossi-00236	Giulia	Rossi	0
fl:hiroshi_ln:brown-00237	Hiroshi	Brown	0
fl:isabella_ln:esposito-00238	Isabella	Esposito	
fl:carlos_ln:kumar-00239	Carlos	Kumar	
fl:liam_ln:schmidt-00240	Liam	Schmidt	0
fl:isabella_ln:wilson-00241	Isabella	Wilson	1
fl:seo-yun_ln:johnson-00242	Seo-yun	Johnson	
fl:wei_ln:brown-00243	Wei	Brown	0
fl:liu_ln:patel-00244	Liu	Patel	1
fl:alice_ln:rossi-00245	Alice	Rossi	0
fl:oliver_ln:esposito-00246	Oliver	Esposito	
fl:emma_ln:garcia-00247	Emma	Garcia	
fl:marco_ln:müller-00248	Marco	Müller	0
fl:fatima_ln:taylor-00249	Fatima	Taylor	1
fl:alice_ln:hassan-00250	Alice	Hassan	
fl:marco_ln:ivanov-00251	Marco	Ivanov	0
fl:pierre_ln:ahmed-00252	Pierre	Ahmed	
fl:ahmed_ln:ahmed-00253	Ahmed	Ahmed	1
fl:aisha_ln:patel-00254	Aisha	Patel	1
fl:pierre_ln:rossi-00255	Pierre	Rossi	
fl:mohammed_ln:ivanov-00256	Mohammed	Ivanov	1
fl:john_ln:smith-00257	John	Smith	1
fl:fatima_ln:müller-00258	Fatima	Müller	0
fl:ahmed_ln:smith-00259	Ahmed	Smith	0
fl:min_ln:smith-00260	Min	Smith	
fl:liu_ln:johnson-00261	Liu	Johnson	0
fl:amelia_ln:tanaka-00262	Amelia	Tanaka	
fl:olivia_ln:suzuki-00263	Olivia	Suzuki	0
fl:john_ln:sharma-00264	John	Sharma	
fl:giulia_ln:khan-00265	Giulia	Khan	1
fl:ivan_ln:ivanov-00266	Ivan	Ivanov	
fl:santosh_ln:chen-00267	Santosh	Chen	
fl:jin_ln:khan-00268	Jin	Khan	1
fl:kenji_ln:wang-00269	Kenji	Wang	1
fl:camille_ln:smith-00270	Camille	Smith	1
fl:ivan_ln:ahmed-00271	Ivan	Ahmed	
fl:amelia_ln:davis-00272	Amelia	Davis	1
fl:greta_ln:dupont-00273	Greta	Dupont	0
fl:rajesh_ln:chen-00274	Rajesh	Chen	
fl:amelia_ln:ali-00275	Amelia	Ali	1
fl:yuki_ln:ahmed-00276	Yuki	Ahmed	1
fl:amelia_ln:ivanov-00277	Amelia	Ivanov	1
fl:olivia_ln:li-00278	Olivia	Li	0
fl:jin_ln:kumar-00279	Jin	Kumar	0
fl:natasha_ln:taylor-00280	Natasha	Taylor	1
fl:min_ln:yamamoto-00281	Min	Yamamoto	1
fl:priya_ln:wang-00282	Priya	Wang	1
fl:noah_ln:rodriguez-00283	Noah	Rodriguez	0
fl:yuki_ln:dupont-00284	Yuki	Dupont	0
fl:ivan_ln:garcia-00285	Ivan	Garcia	1
fl:rajesh_ln:patel-00286	Rajesh	Patel	
fl:fatima_ln:miller-00287	Fatima	Miller	0
fl:marco_ln:wilson-00288	Marco	Wilson	1
fl:camille_ln:johnson-00289	Camille	Johnson	
fl:greta_ln:ali-00290	Greta	Ali	
fl:john_ln:conti-00291	John	Conti	1
fl:giulia_ln:wilson-00292	Giulia	Wilson	1
fl:seo-yun_ln:conti-00293	Seo-yun	Conti	
fl:carlos_ln:sato-00294	Carlos	Sato	1
fl:wei_ln:garcia-00295	Wei	Garcia	1
fl:isabella_ln:wilson-00296	Isabella	Wilson	0
fl:chen_ln:patel-00297	Chen	Patel	1
fl:anika_ln:chen-00298	Anika	Chen	
fl:liam_ln:petrov-00299	Liam	Petrov	
fl:sofia_ln:wang-00300	Sofia	Wang	0
fl:alice_ln:tanaka-00301	Alice	Tanaka	0
fl:yuki_ln:gupta-00302	Yuki	Gupta	
fl:greta_ln:rodriguez-00303	Greta	Rodriguez	
fl:hiroshi_ln:ali-00304	Hiroshi	Ali	1
fl:emma_ln:brown-00305	Emma	Brown	
fl:rajesh_ln:zhang-00306	Rajesh	Zhang	1
fl:hans_ln:gupta-00307	Hans	Gupta	0
fl:wei_ln:davis-00308	Wei	Davis	1
fl:noah_ln:suzuki-00309	Noah	Suzuki	1
fl:john_ln:martin-00310	John	Martin	0
fl:carlos_ln:taylor-00311	Carlos	Taylor	
fl:liam_ln:gupta-00312	Liam	Gupta	0
fl:luca_ln:garcia-00313	Luca	Garcia	1
fl:chen_ln:conti-00314	Chen	Conti	0
fl:olivia_ln:schmidt-00315	Olivia	Schmidt	1
fl:anika_ln:park-00316	Anika	Park	0
fl:anika_ln:ali-00317	Anika	Ali	
fl:rajesh_ln:wang-00318	Rajesh	Wang	1
fl:luca_ln:hassan-00319	Luca	Hassan	1
fl:natasha_ln:gupta-00320	Natasha	Gupta	0
fl:luca_ln:suzuki-00321	Luca	Suzuki	0
fl:olivia_ln:khan-00322	Olivia	Khan	0
fl:liu_ln:sharma-00323	Liu	Sharma	
fl:sofia_ln:rodriguez-00324	Sofia	Rodriguez	1
fl:emma_ln:martin-00325	Emma	Martin	
fl:jin_ln:schmidt-00326	Jin	Schmidt	0
fl:emma_ln:zhang-00327	Emma	Zhang	
fl:olivia_ln:kim-00328	Olivia	Kim	1
fl:chen_ln:rossi-00329	Chen	Rossi	1
fl:wei_ln:garcia-00330	Wei	Garcia	1
fl:ivan_ln:petrov-00331	Ivan	Petrov	
fl:anika_ln:sato-00332	Anika	Sato	1
fl:alice_ln:rossi-00333	Alice	Rossi	1
fl:luca_ln:kim-00334	Luca	Kim	1
fl:sofia_ln:suzuki-00335	Sofia	Suzuki	0
fl:rajesh_ln:johnson-00336	Rajesh	Johnson	
fl:ahmed_ln:kim-00337	Ahmed	Kim	0
fl:isabella_ln:rossi-00338	Isabella	Rossi	
fl:isabella_ln:li-00339	Isabella	Li	0
fl:chen_ln:ivanov-00340	Chen	Ivanov	1
fl:mohammed_ln:martin-00341	Mohammed	Martin	0
fl:oliver_ln:sato-00342	Oliver	Sato	1
fl:liu_ln:anderson-00343	Liu	Anderson	
fl:luca_ln:park-00344	Luca	Park	1
fl:marco_ln:yamamoto-00345	Marco	Yamamoto	
fl:rajesh_ln:conti-00346	Rajesh	Conti	0
fl:min_ln:schmidt-00347	Min	Schmidt	
fl:giulia_ln:yamamoto-00348	Giulia	Yamamoto	1
fl:ivan_ln:khan-00349	Ivan	Khan	
fl:min_ln:suzuki-00350	Min	Suzuki	0
fl:hans_ln:kim-00351	Hans	Kim	
fl:amelia_ln:anderson-00352	Amelia	Anderson	1
fl:greta_ln:schmidt-00353	Greta	Schmidt	
fl:luca_ln:taylor-00354	Luca	Taylor	
fl:min_ln:johnson-00355	Min	Johnson	0
fl:oliver_ln:garcia-00356	Oliver	Garcia	0
fl:min_ln:petrov-00357	Min	Petrov	0
fl:olivia_ln:rossi-00358	Olivia	Rossi	
fl:rajesh_ln:khan-00359	Rajesh	Khan	
fl:noah_ln:wilson-00360	Noah	Wilson	
fl:mohammed_ln:johnson-00361	Mohammed	Johnson	1
fl:hiroshi_ln:li-00362	Hiroshi	Li	
fl:aisha_ln:brown-00363	Aisha	Brown	0
fl:giulia_ln:khan-00364	Giulia	Khan	
fl:luca_ln:hassan-00365	Luca	Hassan	
fl:olivia_ln:chen-00366	Olivia	Chen	
fl:sofia_ln:martin-00367	Sofia	Martin	
fl:jin_ln:anderson-00368	Jin	Anderson	1
fl:olivia_ln:zhang-00369	Olivia	Zhang	0
fl:giulia_ln:patel-00370	Giulia	Patel	0
fl:jin_ln:zhang-00371	Jin	Zhang	1
fl:min_ln:wilson-00372	Min	Wilson	0
fl:aisha_ln:ali-00373	Aisha	Ali	0
fl:priya_ln:dupont-00374	Priya	Dupont	
fl:natasha_ln:hassan-00375	Natasha	Hassan	0
fl:wei_ln:taylor-00376	Wei	Taylor	1
fl:alice_ln:petrov-00377	Alice	Petrov	1
fl:liu_ln:sharma-00378	Liu	Sharma	1
fl:noah_ln:miller-00379	Noah	Miller	
fl:fatima_ln:davis-00380	Fatima	Davis	
fl:emma_ln:kumar-00381	Emma	Kumar	0
fl:camille_ln:gupta-00382	Camille	Gupta	1
fl:mohammed_ln:brown-00383	Mohammed	Brown	1
fl:min_ln:müller-00384	Min	Müller	
fl:liu_ln:davis-00385	Liu	Davis	0
fl:luca_ln:sato-00386	Luca	Sato	1
fl:john_ln:li-00387	John	Li	0
fl:oliver_ln:kim-00388	Oliver	Kim	
fl:santosh_ln:suzuki-00389	Santosh	Suzuki	
fl:carlos_ln:tanaka-00390	Carlos	Tanaka	0
fl:wei_ln:gupta-00391	Wei	Gupta	
fl:pierre_ln:wang-00392	Pierre	Wang	
fl:aisha_ln:li-00393	Aisha	Li	1
fl:luca_ln:wang-00394	Luca	Wang	
fl:ivan_ln:rodriguez-00395	Ivan	Rodriguez	
fl:priya_ln:li-00396	Priya	Li	0
fl:santosh_ln:hassan-00397	Santosh	Hassan	1
fl:sakura_ln:brown-00398	Sakura	Brown	
fl:alice_ln:taylor-00399	Alice	Taylor	
fl:ahmed_ln:tanaka-00400	Ahmed	Tanaka	0
fl:ahmed_ln:gupta-00401	Ahmed	Gupta	0
fl:natasha_ln:gupta-00402	Natasha	Gupta	1
fl:marco_ln:conti-00403	Marco	Conti	
fl:marco_ln:conti-00404	Marco	Conti	
fl:aisha_ln:rossi-00405	Aisha	Rossi	1
fl:anika_ln:li-00406	Anika	Li	
fl:luca_ln:anderson-00407	Luca	Anderson	
fl:natasha_ln:dupont-00408	Natasha	Dupont	1
fl:oliver_ln:hassan-00409	Oliver	Hassan	
fl:natasha_ln:zhang-00410	Natasha	Zhang	
fl:kenji_ln:ali-00411	Kenji	Ali	1
fl:luca_ln:yamamoto-00412	Luca	Yamamoto	0
fl:santosh_ln:yamamoto-00413	Santosh	Yamamoto	0
fl:sakura_ln:wang-00414	Sakura	Wang	1
fl:min_ln:sharma-00415	Min	Sharma	
fl:priya_ln:yamamoto-00416	Priya	Yamamoto	0
fl:kenji_ln:miller-00417	Kenji	Miller	
fl:aisha_ln:brown-00418	Aisha	Brown	
fl:john_ln:suzuki-00419	John	Suzuki	
fl:sofia_ln:khan-00420	Sofia	Khan	0
fl:oliver_ln:li-00421	Oliver	Li	
fl:noah_ln:taylor-00422	Noah	Taylor	
fl:john_ln:smith-00423	John	Smith	0
fl:liu_ln:brown-00424	Liu	Brown	1
fl:kenji_ln:zhang-00425	Kenji	Zhang	0
fl:kenji_ln:li-00426	Kenji	Li	0
fl:fatima_ln:ferrari-00427	Fatima	Ferrari	
fl:sofia_ln:ferrari-00428	Sofia	Ferrari	1
fl:min_ln:hassan-00429	Min	Hassan	0
fl:priya_ln:ahmed-00430	Priya	Ahmed	0
fl:hans_ln:zhang-00431	Hans	Zhang	0
fl:liu_ln:wang-00432	Liu	Wang	1
fl:jin_ln:wang-00433	Jin	Wang	1
fl:yuki_ln:park-00434	Yuki	Park	
fl:liam_ln:rodriguez-00435	Liam	Rodriguez	
fl:alice_ln:gupta-00436	Alice	Gupta	0
fl:pierre_ln:wilson-00437	Pierre	Wilson	0
fl:luca_ln:dupont-00438	Luca	Dupont	
fl:luca_ln:miller-00439	Luca	Miller	
fl:marco_ln:kumar-00440	Marco	Kumar	
fl:alice_ln:wang-00441	Alice	Wang	
fl:jin_ln:martin-00442	Jin	Martin	0
fl:chen_ln:rossi-00443	Chen	Rossi	1
fl:anika_ln:khan-00444	Anika	Khan	1
fl:liam_ln:davis-00445	Liam	Davis	
fl:camille_ln:rodriguez-00446	Camille	Rodriguez	0
fl:greta_ln:yamamoto-00447	Greta	Yamamoto	0
fl:priya_ln:khan-00448	Priya	Khan	1
fl:oliver_ln:yamamoto-00449	Oliver	Yamamoto	1
fl:alice_ln:li-00450	Alice	Li	1
fl:giulia_ln:rodriguez-00451	Giulia	Rodriguez	1
fl:seo-yun_ln:müller-00452	Seo-yun	Müller	0
fl:luca_ln:gupta-00453	Luca	Gupta	0
