inventor_id	disambig_inventor_name_first	disambig_inventor_name_last	male_flag
fl:mohammed_ln:müller-01351	Mohammed	Müller	
fl:giulia_ln:taylor-01352	Giulia	Taylor	1
fl:hiroshi_ln:ferrari-01353	Hiroshi	Ferrari	0
fl:isabella_ln:zhang-01354	Isabella	Zhang	0
fl:yuki_ln:dupont-01355	Yuki	Dupont	0
fl:santosh_ln:dupont-01356	Santosh	Dupont	0
fl:jin_ln:kumar-01357	Jin	Kumar	
fl:yuki_ln:chen-01358	Yuki	Chen	
fl:marco_ln:ahmed-01359	Marco	Ahmed	0
fl:luca_ln:miller-01360	Luca	Miller	
fl:camille_ln:anderson-01361	Camille	Anderson	1
fl:anika_ln:esposito-01362	Anika	Esposito	0
fl:isabella_ln:brown-01363	Isabella	Brown	0
fl:sakura_ln:brown-01364	Sakura	Brown	0
fl:hiroshi_ln:petrov-01365	Hiroshi	Petrov	1
fl:yuki_ln:suzuki-01366	Yuki	Suzuki	
fl:yuki_ln:ferrari-01367	Yuki	Ferrari	
fl:ivan_ln:yamamoto-01368	Ivan	Yamamoto	
fl:sofia_ln:petrov-01369	Sofia	Petrov	
fl:liu_ln:ahmed-01370	Liu	Ahmed	0
fl:noah_ln:kim-01371	Noah	Kim	
fl:hans_ln:kumar-01372	Hans	Kumar	1
fl:camille_ln:dupont-01373	Camille	Dupont	1
fl:liu_ln:hassan-01374	Liu	Hassan	0
fl:mohammed_ln:ivanov-01375	Mohammed	Ivanov	1
fl:aisha_ln:schmidt-01376	Aisha	Schmidt	1
fl:jin_ln:schmidt-01377	Jin	Schmidt	0
fl:kenji_ln:ahmed-01378	Kenji	Ahmed	1
fl:fatima_ln:hassan-01379	Fatima	Hassan	
fl:hans_ln:patel-01380	Hans	Patel	0
fl:natasha_ln:ali-01381	Natasha	Ali	
fl:jin_ln:sharma-01382	Jin	Sharma	0
fl:chen_ln:sato-01383	Chen	Sato	0
fl:liu_ln:park-01384	Liu	Park	0
fl:sakura_ln:zhang-01385	Sakura	Zhang	0
fl:mohammed_ln:miller-01386	Mohammed	Miller	1
fl:sofia_ln:gupta-01387	Sofia	Gupta	1
fl:liu_ln:ali-01388	Liu	Ali	1
fl:emma_ln:rodriguez-01389	Emma	Rodriguez	
fl:liam_ln:li-01390	Liam	Li	1
fl:seo-yun_ln:gupta-01391	Seo-yun	Gupta	
fl:hiroshi_ln:park-01392	Hiroshi	Park	
fl:liu_ln:taylor-01393	Liu	Taylor	
fl:rajesh_ln:sato-01394	Rajesh	Sato	1
fl:mohammed_ln:zhang-01395	Mohammed	Zhang	
fl:kenji_ln:li-01396	Kenji	Li	0
fl:amelia_ln:dupont-01397	Amelia	Dupont	0
fl:yuki_ln:khan-01398	Yuki	Khan	1
fl:luca_ln:sato-01399	Luca	Sato	
fl:olivia_ln:chen-01400	Olivia	Chen	
fl:giulia_ln:davis-01401	Giulia	Davis	0
fl:kenji_ln:smith-01402	Kenji	Smith	1
fl:luca_ln:taylor-01403	Luca	Taylor	0
fl:ahmed_ln:wilson-01404	Ahmed	Wilson	
fl:chen_ln:müller-01405	Chen	Müller	
fl:mohammed_ln:davis-01406	Mohammed	Davis	1
fl:natasha_ln:khan-01407	Natasha	Khan	0
fl:giulia_ln:rodriguez-01408	Giulia	Rodriguez	
fl:kenji_ln:ferrari-01409	Kenji	Ferrari	
fl:ivan_ln:ivanov-01410	Ivan	Ivanov	1
fl:amelia_ln:martin-01411	Amelia	Martin	
fl:sakura_ln:conti-01412	Sakura	Conti	0
fl:natasha_ln:conti-01413	Natasha	Conti	
fl:wei_ln:patel-01414	Wei	Patel	1
fl:santosh_ln:conti-01415	Santosh	Conti	0
fl:pierre_ln:suzuki-01416	Pierre	Suzuki	1
fl:seo-yun_ln:tanaka-01417	Seo-yun	Tanaka	1
fl:carlos_ln:tanaka-01418	Carlos	Tanaka	
fl:priya_ln:park-01419	Priya	Park	
fl:yuki_ln:smith-01420	Yuki	Smith	1
fl:pierre_ln:johnson-01421	Pierre	Johnson	
fl:greta_ln:ferrari-01422	Greta	Ferrari	1
fl:kenji_ln:yamamoto-01423	Kenji	Yamamoto	1
fl:greta_ln:li-01424	Greta	Li	
fl:pierre_ln:yamamoto-01425	Pierre	Yamamoto	
fl:sofia_ln:kim-01426	Sofia	Kim	
fl:liam_ln:chen-01427	Liam	Chen	0
fl:liam_ln:tanaka-01428	Liam	Tanaka	0
fl:liu_ln:tanaka-01429	Liu	Tanaka	1
fl:hiroshi_ln:martin-01430	Hiroshi	Martin	0
fl:noah_ln:ferrari-01431	Noah	Ferrari	0
fl:ivan_ln:garcia-01432	Ivan	Garcia	
fl:min_ln:rodriguez-01433	Min	Rodriguez	1
fl:min_ln:ahmed-01434	Min	Ahmed	
fl:priya_ln:ivanov-01435	Priya	Ivanov	
fl:min_ln:ferrari-01436	Min	Ferrari	
fl:sakura_ln:kim-01437	Sakura	Kim	0
fl:aisha_ln:anderson-01438	Aisha	Anderson	1
fl:john_ln:gupta-01439	John	Gupta	0
fl:camille_ln:miller-01440	Camille	Miller	1
fl:priya_ln:schmidt-01441	Priya	Schmidt	
fl:marco_ln:conti-01442	Marco	Conti	1
fl:liam_ln:sato-01443	Liam	Sato	
fl:ahmed_ln:ivanov-01444	Ahmed	Ivanov	1
fl:pierre_ln:rossi-01445	Pierre	Rossi	0
fl:giulia_ln:martin-01446	Giulia	Martin	
fl:giulia_ln:müller-01447	Giulia	Müller	
fl:ahmed_ln:conti-01448	Ahmed	Conti	1
fl:seo-yun_ln:ferrari-01449	Seo-yun	Ferrari	0
fl:john_ln:ahmed-01450	John	Ahmed	
fl:marco_ln:kim-01451	Marco	Kim	1
fl:aisha_ln:davis-01452	Aisha	Davis	
fl:chen_ln:hassan-01453	Chen	Hassan	0
fl:marco_ln:ali-01454	Marco	Ali	
fl:santosh_ln:khan-01455	Santosh	Khan	0
fl:mohammed_ln:müller-01456	Mohammed	Müller	0
fl:luca_ln:khan-01457	Luca	Khan	
fl:natasha_ln:kumar-01458	Natasha	Kumar	
fl:seo-yun_ln:rodriguez-01459	Seo-yun	Rodriguez	0
fl:noah_ln:petrov-01460	Noah	Petrov	0
fl:isabella_ln:ivanov-01461	Isabella	Ivanov	0
fl:ivan_ln:ahmed-01462	Ivan	Ahmed	
fl:amelia_ln:park-01463	Amelia	Park	1
fl:luca_ln:rossi-01464	Luca	Rossi	0
fl:min_ln:smith-01465	Min	Smith	
fl:hans_ln:rossi-01466	Hans	Rossi	
fl:alice_ln:kumar-01467	Alice	Kumar	0
fl:greta_ln:martin-01468	Greta	Martin	1
fl:hiroshi_ln:khan-01469	Hiroshi	Khan	
fl:giulia_ln:khan-01470	Giulia	Khan	1
fl:emma_ln:johnson-01471	Emma	Johnson	1
fl:noah_ln:garcia-01472	Noah	Garcia	0
fl:oliver_ln:suzuki-01473	Oliver	Suzuki	1
fl:amelia_ln:conti-01474	Amelia	Conti	1
fl:isabella_ln:ahmed-01475	Isabella	Ahmed	0
fl:camille_ln:johnson-01476	Camille	Johnson	1
fl:hans_ln:martin-01477	Hans	Martin	
fl:ivan_ln:taylor-01478	Ivan	Taylor	0
fl:marco_ln:sato-01479	Marco	Sato	
fl:sakura_ln:ali-01480	Sakura	Ali	0
fl:emma_ln:anderson-01481	Emma	Anderson	
fl:chen_ln:hassan-01482	Chen	Hassan	
fl:olivia_ln:rossi-01483	Olivia	Rossi	0
fl:alice_ln:tanaka-01484	Alice	Tanaka	0
fl:hiroshi_ln:sato-01485	Hiroshi	Sato	
fl:ivan_ln:patel-01486	Ivan	Patel	0
fl:mohammed_ln:hassan-01487	Mohammed	Hassan	1
fl:priya_ln:esposito-01488	Priya	Esposito	1
fl:giulia_ln:ali-01489	Giulia	Ali	1
fl:luca_ln:davis-01490	Luca	Davis	0
fl:liu_ln:tanaka-01491	Liu	Tanaka	1
fl:liu_ln:khan-01492	Liu	Khan	1
fl:chen_ln:kim-01493	Chen	Kim	1
fl:fatima_ln:wilson-01494	Fatima	Wilson	1
fl:rajesh_ln:müller-01495	Rajesh	Müller	1
fl:olivia_ln:kumar-01496	Olivia	Kumar	
fl:giulia_ln:martin-01497	Giulia	Martin	1
fl:olivia_ln:chen-01498	Olivia	Chen	1
fl:john_ln:li-01499	John	Li	1
fl:marco_ln:chen-01500	Marco	Chen	0
fl:sofia_ln:dupont-01501	Sofia	Dupont	0
fl:hiroshi_ln:garcia-01502	Hiroshi	Garcia	0
fl:fatima_ln:conti-01503	Fatima	Conti	1
fl:santosh_ln:anderson-01504	Santosh	Anderson	1
fl:amelia_ln:gupta-01505	Amelia	Gupta	
fl:liu_ln:li-01506	Liu	Li	1
fl:john_ln:wilson-01507	John	Wilson	0
fl:marco_ln:petrov-01508	Marco	Petrov	1
fl:ahmed_ln:wang-01509	Ahmed	Wang	0
fl:chen_ln:esposito-01510	Chen	Esposito	
fl:liam_ln:park-01511	Liam	Park	1
fl:carlos_ln:rossi-01512	Carlos	Rossi	
fl:anika_ln:gupta-01513	Anika	Gupta	0
fl:isabella_ln:zhang-01514	Isabella	Zhang	
fl:pierre_ln:ahmed-01515	Pierre	Ahmed	1
fl:liam_ln:gupta-01516	Liam	Gupta	1
fl:hiroshi_ln:martin-01517	Hiroshi	Martin	0
fl:yuki_ln:rodriguez-01518	Yuki	Rodriguez	1
fl:sofia_ln:miller-01519	Sofia	Miller	0
fl:natasha_ln:zhang-01520	Natasha	Zhang	0
fl:chen_ln:zhang-01521	Chen	Zhang	1
fl:yuki_ln:kim-01522	Yuki	Kim	1
fl:anika_ln:kumar-01523	Anika	Kumar	
fl:ahmed_ln:müller-01524	Ahmed	Müller	1
fl:pierre_ln:ali-01525	Pierre	Ali	1
fl:anika_ln:yamamoto-01526	Anika	Yamamoto	
fl:priya_ln:ivanov-01527	Priya	Ivanov	
fl:john_ln:johnson-01528	John	Johnson	0
fl:jin_ln:chen-01529	Jin	Chen	1
fl:john_ln:kumar-01530	John	Kumar	1
fl:giulia_ln:rodriguez-01531	Giulia	Rodriguez	1
fl:wei_ln:esposito-01532	Wei	Esposito	
fl:rajesh_ln:dupont-01533	Rajesh	Dupont	1
fl:fatima_ln:müller-01534	Fatima	Müller	
fl:noah_ln:petrov-01535	Noah	Petrov	1
fl:liu_ln:esposito-01536	Liu	Esposito	
fl:alice_ln:dupont-01537	Alice	Dupont	0
fl:emma_ln:zhang-01538	Emma	Zhang	1
fl:ivan_ln:chen-01539	Ivan	Chen	1
fl:sakura_ln:kim-01540	Sakura	Kim	0
fl:hans_ln:müller-01541	Hans	Müller	1
fl:seo-yun_ln:taylor-01542	Seo-yun	Taylor	1
fl:yuki_ln:kumar-01543	Yuki	Kumar	0
fl:john_ln:kim-01544	John	Kim	1
fl:seo-yun_ln:suzuki-01545	Seo-yun	Suzuki	
fl:chen_ln:rodriguez-01546	Chen	Rodriguez	
fl:sofia_ln:khan-01547	Sofia	Khan	1
fl:min_ln:rodriguez-01548	Min	Rodriguez	1
fl:min_ln:anderson-01549	Min	Anderson	1
fl:mohammed_ln:ali-01550	Mohammed	Ali	
fl:camille_ln:hassan-01551	Camille	Hassan	
fl:alice_ln:esposito-01552	Alice	Esposito	
fl:greta_ln:wang-01553	Greta	Wang	
fl:rajesh_ln:park-01554	Rajesh	Park	
fl:liu_ln:ferrari-01555	Liu	Ferrari	1
fl:emma_ln:ivanov-01556	Emma	Ivanov	
fl:min_ln:patel-01557	Min	Patel	0
fl:wei_ln:conti-01558	Wei	Conti	1
fl:fatima_ln:ivanov-01559	Fatima	Ivanov	0
fl:isabella_ln:tanaka-01560	Isabella	Tanaka	0
fl:aisha_ln:sato-01561	Aisha	Sato	1
fl:mohammed_ln:dupont-01562	Mohammed	Dupont	
fl:anika_ln:li-01563	Anika	Li	1
fl:anika_ln:rodriguez-01564	Anika	Rodriguez	1
fl:greta_ln:dupont-01565	Greta	Dupont	1
fl:mohammed_ln:hassan-01566	Mohammed	Hassan	
fl:sakura_ln:smith-01567	Sakura	Smith	0
fl:liu_ln:martin-01568	Liu	Martin	0
fl:chen_ln:taylor-01569	Chen	Taylor	1
fl:carlos_ln:ferrari-01570	Carlos	Ferrari	1
fl:marco_ln:garcia-01571	Marco	Garcia	
fl:luca_ln:hassan-01572	Luca	Hassan	0
fl:ahmed_ln:li-01573	Ahmed	Li	0
fl:ivan_ln:ahmed-01574	Ivan	Ahmed	
fl:olivia_ln:sharma-01575	Olivia	Sharma	1
fl:carlos_ln:zhang-01576	Carlos	Zhang	
fl:carlos_ln:conti-01577	Carlos	Conti	1
fl:luca_ln:gupta-01578	Luca	Gupta	
fl:fatima_ln:müller-01579	Fatima	Müller	1
fl:greta_ln:müller-01580	Greta	Müller	1
fl:ivan_ln:petrov-01581	Ivan	Petrov	
fl:mohammed_ln:zhang-01582	Mohammed	Zhang	0
fl:carlos_ln:ferrari-01583	Carlos	Ferrari	1
fl:santosh_ln:esposito-01584	Santosh	Esposito	
fl:oliver_ln:wilson-01585	Oliver	Wilson	1
fl:amelia_ln:suzuki-01586	Amelia	Suzuki	
fl:amelia_ln:ahmed-01587	Amelia	Ahmed	
fl:hans_ln:rossi-01588	Hans	Rossi	1
fl:pierre_ln:suzuki-01589	Pierre	Suzuki	1
fl:ahmed_ln:rodriguez-01590	Ahmed	Rodriguez	
fl:fatima_ln:schmidt-01591	Fatima	Schmidt	1
fl:oliver_ln:kumar-01592	Oliver	Kumar	
fl:wei_ln:garcia-01593	Wei	Garcia	0
fl:seo-yun_ln:esposito-01594	Seo-yun	Esposito	
fl:liu_ln:brown-01595	Liu	Brown	1
fl:ahmed_ln:ferrari-01596	Ahmed	Ferrari	
fl:ahmed_ln:dupont-01597	Ahmed	Dupont	1
fl:marco_ln:chen-01598	Marco	Chen	0
fl:hans_ln:rodriguez-01599	Hans	Rodriguez	1
fl:mohammed_ln:kim-01600	Mohammed	Kim	1
fl:giulia_ln:chen-01601	Giulia	Chen	
fl:luca_ln:suzuki-01602	Luca	Suzuki	1
fl:pierre_ln:yamamoto-01603	Pierre	Yamamoto	0
fl:olivia_ln:müller-01604	Olivia	Müller	1
fl:hans_ln:kim-01605	Hans	Kim	1
fl:mohammed_ln:brown-01606	Mohammed	Brown	
fl:yuki_ln:garcia-01607	Yuki	Garcia	0
fl:hiroshi_ln:zhang-01608	Hiroshi	Zhang	
fl:emma_ln:patel-01609	Emma	Patel	
fl:emma_ln:johnson-01610	Emma	Johnson	
fl:isabella_ln:tanaka-01611	Isabella	Tanaka	1
fl:jin_ln:ahmed-01612	Jin	Ahmed	0
fl:noah_ln:hassan-01613	Noah	Hassan	0
fl:rajesh_ln:ivanov-01614	Rajesh	Ivanov	
fl:yuki_ln:garcia-01615	Yuki	Garcia	
fl:alice_ln:miller-01616	Alice	Miller	
fl:mohammed_ln:yamamoto-01617	Mohammed	Yamamoto	
fl:chen_ln:sato-01618	Chen	Sato	0
fl:sofia_ln:esposito-01619	Sofia	Esposito	
fl:alice_ln:rodriguez-01620	Alice	Rodriguez	
fl:seo-yun_ln:tanaka-01621	Seo-yun	Tanaka	1
fl:ahmed_ln:rodriguez-01622	Ahmed	Rodriguez	1
fl:mohammed_ln:yamamoto-01623	Mohammed	Yamamoto	1
fl:natasha_ln:zhang-01624	Natasha	Zhang	1
fl:amelia_ln:petrov-01625	Amelia	Petrov	0
fl:liam_ln:petrov-01626	Liam	Petrov	0
fl:hiroshi_ln:garcia-01627	Hiroshi	Garcia	0
fl:olivia_ln:martin-01628	Olivia	Martin	0
fl:oliver_ln:ahmed-01629	Oliver	Ahmed	0
fl:santosh_ln:garcia-01630	Santosh	Garcia	0
fl:marco_ln:davis-01631	Marco	Davis	0
fl:fatima_ln:petrov-01632	Fatima	Petrov	0
fl:pierre_ln:esposito-01633	Pierre	Esposito	0
fl:pierre_ln:patel-01634	Pierre	Patel	
fl:marco_ln:sharma-01635	Marco	Sharma	0
fl:camille_ln:taylor-01636	Camille	Taylor	0
fl:jin_ln:gupta-01637	Jin	Gupta	
fl:john_ln:suzuki-01638	John	Suzuki	1
fl:chen_ln:anderson-01639	Chen	Anderson	
fl:mohammed_ln:zhang-01640	Mohammed	Zhang	0
fl:jin_ln:li-01641	Jin	Li	0
fl:hiroshi_ln:rossi-01642	Hiroshi	Rossi	1
fl:sofia_ln:anderson-01643	Sofia	Anderson	
fl:mohammed_ln:chen-01644	Mohammed	Chen	
fl:natasha_ln:kim-01645	Natasha	Kim	
fl:rajesh_ln:zhang-01646	Rajesh	Zhang	
fl:wei_ln:patel-01647	Wei	Patel	1
fl:ivan_ln:rodriguez-01648	Ivan	Rodriguez	
fl:amelia_ln:patel-01649	Amelia	Patel	1
fl:min_ln:ali-01650	Min	Ali	
fl:aisha_ln:zhang-01651	Aisha	Zhang	1
fl:alice_ln:zhang-01652	Alice	Zhang	
fl:yuki_ln:garcia-01653	Yuki	Garcia	1
fl:oliver_ln:anderson-01654	Oliver	Anderson	1
fl:rajesh_ln:hassan-01655	Rajesh	Hassan	1
fl:sakura_ln:park-01656	Sakura	Park	0
fl:fatima_ln:davis-01657	Fatima	Davis	1
fl:yuki_ln:conti-01658	Yuki	Conti	
fl:isabella_ln:rossi-01659	Isabella	Rossi	0
fl:alice_ln:miller-01660	Alice	Miller	0
fl:santosh_ln:yamamoto-01661	Santosh	Yamamoto	1
fl:noah_ln:martin-01662	Noah	Martin	0
fl:liu_ln:sato-01663	Liu	Sato	1
fl:liu_ln:wang-01664	Liu	Wang	1
fl:kenji_ln:ferrari-01665	Kenji	Ferrari	1
fl:natasha_ln:johnson-01666	Natasha	Johnson	
fl:hans_ln:kim-01667	Hans	Kim	0
fl:sofia_ln:garcia-01668	Sofia	Garcia	
fl:hans_ln:hassan-01669	Hans	Hassan	0
fl:greta_ln:kim-01670	Greta	Kim	1
fl:liam_ln:ali-01671	Liam	Ali	
fl:mohammed_ln:conti-01672	Mohammed	Conti	
fl:wei_ln:garcia-01673	Wei	Garcia	1
fl:oliver_ln:garcia-01674	Oliver	Garcia	1
fl:priya_ln:sharma-01675	Priya	Sharma	1
fl:sakura_ln:garcia-01676	Sakura	Garcia	0
fl:amelia_ln:chen-01677	Amelia	Chen	
fl:seo-yun_ln:ahmed-01678	Seo-yun	Ahmed	0
fl:priya_ln:yamamoto-01679	Priya	Yamamoto	1
fl:fatima_ln:davis-01680	Fatima	Davis	1
fl:alice_ln:conti-01681	Alice	Conti	1
fl:emma_ln:rodriguez-01682	Emma	Rodriguez	0
fl:greta_ln:yamamoto-01683	Greta	Yamamoto	
fl:alice_ln:brown-01684	Alice	Brown	0
fl:sakura_ln:ferrari-01685	Sakura	Ferrari	
fl:alice_ln:rossi-01686	Alice	Rossi	
fl:emma_ln:anderson-01687	Emma	Anderson	1
fl:camille_ln:dupont-01688	Camille	Dupont	
fl:natasha_ln:brown-01689	Natasha	Brown	
fl:noah_ln:petrov-01690	Noah	Petrov	
fl:fatima_ln:ivanov-01691	Fatima	Ivanov	1
fl:seo-yun_ln:müller-01692	Seo-yun	Müller	0
fl:santosh_ln:taylor-01693	Santosh	Taylor	
fl:mohammed_ln:schmidt-01694	Mohammed	Schmidt	0
fl:sakura_ln:wilson-01695	Sakura	Wilson	
fl:marco_ln:tanaka-01696	Marco	Tanaka	0
fl:rajesh_ln:davis-01697	Rajesh	Davis	0
fl:mohammed_ln:johnson-01698	Mohammed	Johnson	0
fl:hans_ln:rodriguez-01699	Hans	Rodriguez	1
fl:noah_ln:chen-01700	Noah	Chen	
fl:rajesh_ln:ferrari-01701	Rajesh	Ferrari	1
fl:seo-yun_ln:johnson-01702	Seo-yun	Johnson	1
fl:amelia_ln:ivanov-01703	Amelia	Ivanov	0
fl:alice_ln:petrov-01704	Alice	Petrov	0
fl:seo-yun_ln:kim-01705	Seo-yun	Kim	
fl:priya_ln:hassan-01706	Priya	Hassan	
fl:seo-yun_ln:suzuki-01707	Seo-yun	Suzuki	
fl:olivia_ln:kim-01708	Olivia	Kim	1
fl:giulia_ln:rodriguez-01709	Giulia	Rodriguez	
fl:sofia_ln:wang-01710	Sofia	Wang	
fl:ivan_ln:esposito-01711	Ivan	Esposito	
fl:min_ln:rodriguez-01712	Min	Rodriguez	0
fl:sakura_ln:zhang-01713	Sakura	Zhang	0
fl:rajesh_ln:smith-01714	Rajesh	Smith	
fl:emma_ln:sato-01715	Emma	Sato	
fl:marco_ln:garcia-01716	Marco	Garcia	0
fl:chen_ln:dupont-01717	Chen	Dupont	0
fl:santosh_ln:rossi-01718	Santosh	Rossi	
fl:isabella_ln:wilson-01719	Isabella	Wilson	
fl:priya_ln:conti-01720	Priya	Conti	
fl:pierre_ln:yamamoto-01721	Pierre	Yamamoto	
fl:natasha_ln:kim-01722	Natasha	Kim	1
fl:olivia_ln:anderson-01723	Olivia	Anderson	
fl:camille_ln:hassan-01724	Camille	Hassan	0
fl:luca_ln:petrov-01725	Luca	Petrov	1
fl:hans_ln:patel-01726	Hans	Patel	
fl:alice_ln:müller-01727	Alice	Müller	
fl:seo-yun_ln:park-01728	Seo-yun	Park	
fl:greta_ln:müller-01729	Greta	Müller	0
fl:giulia_ln:brown-01730	Giulia	Brown	
fl:liam_ln:kim-01731	Liam	Kim	0
fl:greta_ln:johnson-01732	Greta	Johnson	1
fl:oliver_ln:ahmed-01733	Oliver	Ahmed	0
fl:wei_ln:müller-01734	Wei	Müller	
fl:alice_ln:esposito-01735	Alice	Esposito	1
fl:ivan_ln:wilson-01736	Ivan	Wilson	1
fl:carlos_ln:kumar-01737	Carlos	Kumar	0
fl:ivan_ln:park-01738	Ivan	Park	
fl:emma_ln:esposito-01739	Emma	Esposito	
fl:santosh_ln:ahmed-01740	Santosh	Ahmed	
fl:fatima_ln:garcia-01741	Fatima	Garcia	
fl:jin_ln:taylor-01742	Jin	Taylor	0
fl:camille_ln:miller-01743	Camille	Miller	1
fl:amelia_ln:petrov-01744	Amelia	Petrov	0
fl:sofia_ln:chen-01745	Sofia	Chen	
fl:santosh_ln:rodriguez-01746	Santosh	Rodriguez	0
fl:natasha_ln:khan-01747	Natasha	Khan	0
fl:jin_ln:khan-01748	Jin	Khan	0
fl:isabella_ln:conti-01749	Isabella	Conti	
fl:pierre_ln:rodriguez-01750	Pierre	Rodriguez	1
fl:kenji_ln:smith-01751	Kenji	Smith	1
fl:olivia_ln:khan-01752	Olivia	Khan	1
fl:noah_ln:dupont-01753	Noah	Dupont	1
fl:alice_ln:wilson-01754	Alice	Wilson	1
fl:isabella_ln:wilson-01755	Isabella	Wilson	1
fl:min_ln:dupont-01756	Min	Dupont	1
fl:olivia_ln:ferrari-01757	Olivia	Ferrari	1
fl:santosh_ln:wang-01758	Santosh	Wang	1
fl:noah_ln:sharma-01759	Noah	Sharma	0
fl:seo-yun_ln:smith-01760	Seo-yun	Smith	0
fl:yuki_ln:rodriguez-01761	Yuki	Rodriguez	
fl:sakura_ln:davis-01762	Sakura	Davis	
fl:greta_ln:suzuki-01763	Greta	Suzuki	
fl:kenji_ln:johnson-01764	Kenji	Johnson	0
fl:mohammed_ln:gupta-01765	Mohammed	Gupta	0
fl:liam_ln:smith-01766	Liam	Smith	
fl:min_ln:esposito-01767	Min	Esposito	0
fl:hiroshi_ln:martin-01768	Hiroshi	Martin	1
fl:liu_ln:sharma-01769	Liu	Sharma	0
fl:yuki_ln:ivanov-01770	Yuki	Ivanov	0
fl:liam_ln:suzuki-01771	Liam	Suzuki	
fl:jin_ln:martin-01772	Jin	Martin	
fl:aisha_ln:conti-01773	Aisha	Conti	1
fl:rajesh_ln:petrov-01774	Rajesh	Petrov	1
fl:chen_ln:wilson-01775	Chen	Wilson	0
fl:chen_ln:davis-01776	Chen	Davis	
fl:amelia_ln:rossi-01777	Amelia	Rossi	1
fl:carlos_ln:petrov-01778	Carlos	Petrov	
fl:pierre_ln:suzuki-01779	Pierre	Suzuki	0
fl:hiroshi_ln:martin-01780	Hiroshi	Martin	1
fl:ivan_ln:schmidt-01781	Ivan	Schmidt	0
fl:seo-yun_ln:esposito-01782	Seo-yun	Esposito	1
fl:natasha_ln:sato-01783	Natasha	Sato	
fl:santosh_ln:garcia-01784	Santosh	Garcia	0
fl:ahmed_ln:rodriguez-01785	Ahmed	Rodriguez	
fl:aisha_ln:park-01786	Aisha	Park	0
fl:luca_ln:esposito-01787	Luca	Esposito	
fl:pierre_ln:schmidt-01788	Pierre	Schmidt	
fl:giulia_ln:johnson-01789	Giulia	Johnson	0
fl:noah_ln:tanaka-01790	Noah	Tanaka	0
fl:min_ln:miller-01791	Min	Miller	
fl:mohammed_ln:rossi-01792	Mohammed	Rossi	1
fl:ahmed_ln:suzuki-01793	Ahmed	Suzuki	0
fl:ahmed_ln:brown-01794	Ahmed	Brown	0
fl:hans_ln:johnson-01795	Hans	Johnson	1
fl:luca_ln:rodriguez-01796	Luca	Rodriguez	1
fl:anika_ln:sharma-01797	Anika	Sharma	
fl:oliver_ln:sharma-01798	Oliver	Sharma	1
fl:sakura_ln:taylor-01799	Sakura	Taylor	1
