inventor_id,inventor_name,country,patent_count
fl:alice_ln:kumar-01467,Alice Kumar,US,6
fl:amelia_ln:taylor-00607,Amelia Taylor,US,6
fl:greta_ln:rossi-00113,Greta Rossi,US,6
fl:hiroshi_ln:ali-00304,Hiroshi Ali,US,6
fl:olivia_ln:taylor-00986,Olivia Taylor,US,6
fl:priya_ln:garcia-00892,Priya Garcia,US,6
fl:ahmed_ln:dupont-01597,Ahmed Dupont,US,5
fl:amelia_ln:khan-00486,Amelia Khan,US,5
fl:anika_ln:müller-00182,Anika Müller,US,5
fl:carlos_ln:sato-00294,Carlos Sato,US,5
fl:fatima_ln:brown-00608,Fatima Brown,CN,5
fl:fatima_ln:davis-00380,Fatima Davis,US,5
fl:ivan_ln:rodriguez-00395,Ivan Rodriguez,US,5
fl:john_ln:anderson-00564,John Anderson,CN,5
fl:luca_ln:kim-00334,Luca Kim,US,5
fl:marco_ln:chen-01500,Marco Chen,US,5
fl:min_ln:rodriguez-01548,Min Rodriguez,US,5
fl:min_ln:sato-00791,Min Sato,US,5
fl:mohammed_ln:johnson-00361,Mohammed Johnson,JP,5
fl:pierre_ln:yamamoto-00163,Pierre Yamamoto,US,5
